"CUENTA_CONTABLE"|"FECHA"|"Empresa"|"Mov_Local"|"MOV_DOLAR"|"Balance_Final"|"Balance_Final_Dolar"
"1.1.1.02.1.018"|"2023-08-01"|beval|4.013,72|61,4843|23.863,02|678,1283
"1.1.1.02.1.018"|"2023-07-01"|beval|19.107,18|645,9414|19.849,3|616,644
"1.1.1.02.1.018"|"2023-06-01"|beval|32.841,9|1.253,5155|742,12|-29,2974
"1.1.1.02.1.018"|"2023-05-01"|beval|-53.660,96|-2.098,0211|-32.099,78|-1.282,8129
"1.1.1.02.1.018"|"2023-04-01"|beval|11.862,43|475,2291|21.561,18|815,2082
"1.1.1.02.1.018"|"2023-03-01"|beval|-19.624,44|-807,6514|9.698,75|339,9791
"1.1.1.02.1.018"|"2023-02-01"|beval|-13.189,44|-733,1177|29.323,19|1.147,6305
"1.1.1.02.1.018"|"2023-01-01"|beval|40.800,8|1.837,6182|42.512,63|1.880,7482
"1.1.1.02.1.018"|"2022-12-01"|beval|-7.038,09|-593,65|1.711,83|43,13
"1.1.1.02.1.018"|"2022-11-01"|beval|-425,15|-362,69|8.749,92|636,78
"1.1.1.02.1.018"|"2022-10-01"|beval|-3.672,62|-530,02|9.175,07|999,47
"1.1.1.02.1.018"|"2022-09-01"|beval|11.238,32|1.332,98|12.847,69|1.529,49
"1.1.1.02.1.018"|"2022-08-01"|beval|-4.025,51|-724,23|1.609,37|196,51
"1.1.1.02.1.018"|"2022-07-01"|beval|3.671,82|590,81|5.634,88|920,74
"1.1.1.02.1.018"|"2022-06-01"|beval|1.963,06|329,93|1.963,06|329,93
"1.1.1.02.1.019"|"2026-12-01"|beval|0|0|0|0
"1.1.1.02.1.019"|"2026-11-01"|beval|0|0|0|0
"1.1.1.02.1.019"|"2026-10-01"|beval|0|0|0|0
"1.1.1.02.1.019"|"2026-09-01"|beval|0|0|0|0
"1.1.1.02.1.019"|"2026-08-01"|beval|0|0|0|0
"1.1.1.02.1.019"|"2026-07-01"|beval|0|0|0|0
"1.1.1.02.1.019"|"2026-06-01"|beval|0|0|0|0
"1.1.1.02.1.019"|"2026-05-01"|beval|0|0|0|0
"1.1.1.02.1.019"|"2026-04-01"|beval|0|0|0|0
"1.1.1.02.1.019"|"2026-03-01"|beval|0|0|0|0
"1.1.1.02.1.019"|"2026-02-01"|beval|0|0|0|0
"1.1.1.02.1.019"|"2026-01-01"|beval|0|0|0|0
"1.1.1.02.1.019"|"2025-12-01"|beval|0|0|0|0
"1.1.1.02.1.019"|"2025-11-01"|beval|0|0|0|0
"1.1.1.02.1.019"|"2025-10-01"|beval|0|0|0|0
"1.1.1.02.1.019"|"2025-09-01"|beval|0|0|0|0
"1.1.1.02.1.019"|"2025-08-01"|beval|0|0|0|0
"1.1.1.02.1.019"|"2025-07-01"|beval|0|0|0|0
"1.1.1.02.1.019"|"2025-06-01"|beval|0|0|0|0
"1.1.1.02.1.019"|"2025-05-01"|beval|0|0|0|0
"1.1.1.02.1.019"|"2025-04-01"|beval|0|0|0|0
"1.1.1.02.1.019"|"2025-03-01"|beval|0|0|0|0
"1.1.1.02.1.019"|"2025-02-01"|beval|0|0|0|0
"1.1.1.02.1.019"|"2025-01-01"|beval|0|0|0|0
"1.1.1.02.1.019"|"2024-12-01"|beval|0|0|0|0
"1.1.1.02.1.019"|"2024-11-01"|beval|0|0|0|0
"1.1.1.02.1.019"|"2024-10-01"|beval|0|0|0|0
"1.1.1.02.1.019"|"2024-09-01"|beval|0|0|0|0
"1.1.1.02.1.019"|"2024-08-01"|beval|0|0|0|0
"1.1.1.02.1.019"|"2024-07-01"|beval|0|0|0|0
"1.1.1.02.1.019"|"2024-06-01"|beval|0|0|0|0
"1.1.1.02.1.019"|"2024-05-01"|beval|0|0|0|0
"1.1.1.02.1.019"|"2024-04-01"|beval|0|0|0|0
"1.1.1.02.1.019"|"2024-03-01"|beval|0|0|0|0
"1.1.1.02.1.019"|"2024-02-01"|beval|0|0|0|0
"1.1.1.02.1.019"|"2024-01-01"|beval|0|0|0|0
"1.1.1.02.1.019"|"2023-12-01"|beval|0|0|0|0
"1.1.1.02.1.019"|"2023-11-01"|beval|0|0|0|0
"1.1.1.02.1.019"|"2023-10-01"|beval|0|0|0|0
"1.1.1.02.1.019"|"2023-09-01"|beval|0|0|0|0
"1.1.1.02.1.019"|"2023-08-01"|beval|0|0|0|0
"1.1.1.02.1.019"|"2023-07-01"|beval|0|0|0|0
"1.1.1.02.1.019"|"2023-06-01"|beval|0|0|0|0
"1.1.1.02.1.019"|"2023-05-01"|beval|0|0|0|0
"1.1.1.02.1.019"|"2023-04-01"|beval|0|0|0|0
"1.1.1.02.1.019"|"2023-03-01"|beval|0|0|0|0
"1.1.1.02.1.019"|"2023-02-01"|beval|0|0|0|0
"1.1.1.02.1.019"|"2023-01-01"|beval|0|0|0|0
"1.1.1.02.1.021"|"2026-12-01"|beval|0|0|0|0
"1.1.1.02.1.021"|"2026-11-01"|beval|0|0|0|0
"1.1.1.02.1.021"|"2026-10-01"|beval|0|0|0|0
"1.1.1.02.1.021"|"2026-09-01"|beval|0|0|0|0
"1.1.1.02.1.021"|"2026-08-01"|beval|0|0|0|0
"1.1.1.02.1.021"|"2026-07-01"|beval|0|0|0|0
"1.1.1.02.1.021"|"2026-06-01"|beval|0,01|0|0|0
"1.1.1.02.1.021"|"2026-05-01"|beval|0|0|-0,01|0
"1.1.1.02.1.021"|"2026-04-01"|beval|0|0|-0,01|0
"1.1.1.02.1.021"|"2026-03-01"|beval|0|0|-0,01|0
"1.1.1.02.1.021"|"2026-02-01"|beval|0|0|-0,01|0
"1.1.1.02.1.021"|"2026-01-01"|beval|0|0|-0,01|0
"1.1.1.02.1.021"|"2025-12-01"|beval|0|0|-0,01|0
"1.1.1.02.1.021"|"2025-11-01"|beval|0|0|-0,01|0
"1.1.1.02.1.021"|"2025-10-01"|beval|0|0|-0,01|0
"1.1.1.02.1.021"|"2025-09-01"|beval|0|0|-0,01|0
"1.1.1.02.1.021"|"2025-08-01"|beval|0|0,0001|-0,01|0
"1.1.1.02.1.021"|"2025-07-01"|beval|0|0|-0,01|-0,0001
"1.1.1.02.1.021"|"2025-06-01"|beval|-0,01|-0,0001|-0,01|-0,0001
"1.1.1.02.1.021"|"2025-05-01"|beval|0|0|0|0
"1.1.1.02.1.021"|"2025-04-01"|beval|0|0|0|0
"1.1.1.02.1.021"|"2025-03-01"|beval|0|0|0|0
"1.1.1.02.1.021"|"2025-02-01"|beval|0|0|0|0
"1.1.1.02.1.021"|"2025-01-01"|beval|0|0|0|0
"1.1.1.02.1.021"|"2024-12-01"|beval|0|0|0|0
"1.1.1.02.1.021"|"2024-11-01"|beval|0|0|0|0
"1.1.1.02.1.021"|"2024-10-01"|beval|0|0|0|0
"1.1.1.02.1.021"|"2024-09-01"|beval|0|0|0|0
"1.1.1.02.1.021"|"2024-08-01"|beval|0|0|0|0
"1.1.1.02.1.021"|"2024-07-01"|beval|-0,01|-0,0003|0|0
"1.1.1.02.1.021"|"2024-06-01"|beval|0|0|0,01|0,0003
"1.1.1.02.1.021"|"2024-05-01"|beval|0|0|0,01|0,0003
"1.1.1.02.1.021"|"2024-04-01"|beval|-9.786,07|-310,0059|0,01|0,0003
"1.1.1.02.1.021"|"2024-03-01"|beval|-11.484,36|-319,0469|9.786,08|310,0062
"1.1.1.02.1.021"|"2024-02-01"|beval|18.668,71|516,8485|21.270,44|629,0531
"1.1.1.02.1.021"|"2024-01-01"|beval|-6.901,75|-192,4197|2.601,73|112,2046
"1.1.1.02.1.021"|"2023-12-01"|beval|13.828,25|386,1297|9.503,48|304,6243
"1.1.1.02.1.021"|"2023-11-01"|beval|-6.507,67|-183,9874|-4.324,77|-81,5054
"1.1.1.02.1.021"|"2023-10-01"|beval|-22.969,46|-668,4918|2.182,9|102,482
"1.1.1.02.1.021"|"2023-09-01"|beval|-1.632,77|-93,3238|25.152,36|770,9738
"1.1.1.02.1.021"|"2023-08-01"|beval|8.220,36|194,8993|26.785,13|864,2976
"1.1.1.02.1.021"|"2023-07-01"|beval|17.561,1|593,0258|18.564,77|669,3983
"1.1.1.02.1.021"|"2023-06-01"|beval|-1,51|-2,3861|1.003,67|76,3725
"1.1.1.02.1.021"|"2023-05-01"|beval|-1,51|-2,2553|1.005,18|78,7586
"1.1.1.02.1.021"|"2023-04-01"|beval|-1,51|-0,4825|1.006,69|81,0139
"1.1.1.02.1.021"|"2023-03-01"|beval|-1,51|-0,2872|1.008,2|81,4964
"1.1.1.02.1.021"|"2023-02-01"|beval|-278,51|-17,242|1.009,71|81,7836
"1.1.1.02.1.021"|"2023-01-01"|beval|273,98|-0,0144|1.288,22|99,0256
"1.1.1.02.1.021"|"2022-12-01"|beval|0,05|0|1.014,24|99,04
"1.1.1.02.1.021"|"2022-11-01"|beval|105,07|0|1.014,19|99,04
"1.1.1.02.1.021"|"2022-10-01"|beval|-34.516,4|-4.118,29|909,12|99,04
"1.1.1.02.1.021"|"2022-09-01"|beval|17.926,78|2.080,73|35.425,52|4.217,33
"1.1.1.02.1.021"|"2022-08-01"|beval|-44.727,59|-8.031,1|17.498,74|2.136,6
"1.1.1.02.1.021"|"2022-07-01"|beval|58.861,38|9.602,16|62.226,33|10.167,7
"1.1.1.02.1.021"|"2022-06-01"|beval|3.364,95|565,54|3.364,95|565,54
"1.1.1.02.1.022"|"2026-12-01"|beval|0|0|0|0
"1.1.1.02.1.022"|"2026-11-01"|beval|0|0|0|0
"1.1.1.02.1.022"|"2026-10-01"|beval|0|0|0|0
"1.1.1.02.1.022"|"2026-09-01"|beval|0|0|0|0
"1.1.1.02.1.022"|"2026-08-01"|beval|0|0|0|0
"1.1.1.02.1.022"|"2026-07-01"|beval|0|0|0|0
"1.1.1.02.1.022"|"2026-06-01"|beval|0|0|0|0
"1.1.1.02.1.022"|"2026-05-01"|beval|0|0|0|0
"1.1.1.02.1.022"|"2026-04-01"|beval|0|0|0|0
"1.1.1.02.1.022"|"2026-03-01"|beval|0|0|0|0
"1.1.1.02.1.022"|"2026-02-01"|beval|0|0|0|0
"1.1.1.02.1.022"|"2026-01-01"|beval|0|0|0|0
"1.1.1.02.1.022"|"2025-12-01"|beval|0|0|0|0
"1.1.1.02.1.022"|"2025-11-01"|beval|0|0|0|0
"1.1.1.02.1.022"|"2025-10-01"|beval|0|0|0|0
"1.1.1.02.1.022"|"2025-09-01"|beval|0|0|0|0
"1.1.1.02.1.022"|"2025-08-01"|beval|0|0|0|0
"1.1.1.02.1.022"|"2025-07-01"|beval|0|0|0|0
"1.1.1.02.1.022"|"2025-06-01"|beval|0|0|0|0
"1.1.1.02.1.022"|"2025-05-01"|beval|0|0|0|0
"1.1.1.02.1.022"|"2025-04-01"|beval|0|0|0|0
"1.1.1.02.1.022"|"2025-03-01"|beval|0|0|0|0
"1.1.1.02.1.022"|"2025-02-01"|beval|0|0|0|0
"1.1.1.02.1.022"|"2025-01-01"|beval|0|0|0|0
"1.1.1.02.1.022"|"2024-12-01"|beval|0|0|0|0
"1.1.1.02.1.022"|"2024-11-01"|beval|0|0|0|0
"1.1.1.02.1.022"|"2024-10-01"|beval|0|0|0|0
"1.1.1.02.1.022"|"2024-09-01"|beval|0|0|0|0
"1.1.1.02.1.022"|"2024-08-01"|beval|0|0|0|0
"1.1.1.02.1.022"|"2024-07-01"|beval|0|0|0|0
"1.1.1.02.1.022"|"2024-06-01"|beval|0|0|0|0
"1.1.1.02.1.022"|"2024-05-01"|beval|0|0|0|0
"1.1.1.02.1.022"|"2024-04-01"|beval|0|0|0|0
"1.1.1.02.1.022"|"2024-03-01"|beval|0|0|0|0
"1.1.1.02.1.022"|"2024-02-01"|beval|0|0|0|0
"1.1.1.02.1.022"|"2024-01-01"|beval|0|0|0|0
"1.1.1.02.1.022"|"2023-12-01"|beval|0|0|0|0
"1.1.1.02.1.022"|"2023-11-01"|beval|0|0|0|0
"1.1.1.02.1.022"|"2023-10-01"|beval|0|0|0|0
"1.1.1.02.1.022"|"2023-09-01"|beval|0|0|0|0
"1.1.1.02.1.022"|"2023-08-01"|beval|0|0|0|0
"1.1.1.02.1.022"|"2023-07-01"|beval|0|0|0|0
"1.1.1.02.1.022"|"2023-06-01"|beval|0|0|0|0
"1.1.1.02.1.022"|"2023-05-01"|beval|0|0|0|0
"1.1.1.02.1.022"|"2023-04-01"|beval|0|0|0|0
"1.1.1.02.1.022"|"2023-03-01"|beval|0|0|0|0
"1.1.1.02.1.022"|"2023-02-01"|beval|0|0|0|0
"1.1.1.02.1.022"|"2023-01-01"|beval|0|0|0|0
"1.1.1.02.1.111"|"2026-12-01"|beval|0|0|0|0
"1.1.1.02.1.111"|"2026-11-01"|beval|0|0|0|0
"1.1.1.02.1.111"|"2026-10-01"|beval|0|0|0|0
"1.1.1.02.1.111"|"2026-09-01"|beval|0|0|0|0
"1.1.1.02.1.111"|"2026-08-01"|beval|0|0|0|0
"1.1.1.02.1.111"|"2026-07-01"|beval|0|0|0|0
"1.1.1.02.1.111"|"2026-06-01"|beval|0|0|0|0
"1.1.1.02.1.111"|"2026-05-01"|beval|0|0|0|0
"1.1.1.02.1.111"|"2026-04-01"|beval|0|0|0|0
"1.1.1.02.1.111"|"2026-03-01"|beval|0|0|0|0
"1.1.1.02.1.111"|"2026-02-01"|beval|0|0|0|0
"1.1.1.02.1.111"|"2026-01-01"|beval|0|0|0|0
"1.1.1.02.1.111"|"2025-12-01"|beval|0|0|0|0
"1.1.1.02.1.111"|"2025-11-01"|beval|0|0|0|0
"1.1.1.02.1.111"|"2025-10-01"|beval|0|0|0|0
"1.1.1.02.1.111"|"2025-09-01"|beval|0|0|0|0
"1.1.1.02.1.111"|"2025-08-01"|beval|0|0|0|0
"1.1.1.02.1.111"|"2025-07-01"|beval|0|0|0|0
"1.1.1.02.1.111"|"2025-06-01"|beval|0|0|0|0
"1.1.1.02.1.111"|"2025-05-01"|beval|0|0|0|0
"1.1.1.02.1.111"|"2025-04-01"|beval|0|0|0|0
"1.1.1.02.1.111"|"2025-03-01"|beval|0|0|0|0
"1.1.1.02.1.111"|"2025-02-01"|beval|0|0|0|0
"1.1.1.02.1.111"|"2025-01-01"|beval|0|0|0|0
"1.1.1.02.1.111"|"2024-12-01"|beval|0|0|0|0
"1.1.1.02.1.111"|"2024-11-01"|beval|0|0|0|0
"1.1.1.02.1.111"|"2024-10-01"|beval|0|0|0|0
"1.1.1.02.1.111"|"2024-09-01"|beval|0|0|0|0
"1.1.1.02.1.111"|"2024-08-01"|beval|0|0|0|0
"1.1.1.02.1.111"|"2024-07-01"|beval|0|0|0|0
"1.1.1.02.1.111"|"2024-06-01"|beval|0|0|0|0
"1.1.1.02.1.111"|"2024-05-01"|beval|0|0|0|0
"1.1.1.02.1.111"|"2024-04-01"|beval|0|0|0|0
"1.1.1.02.1.111"|"2024-03-01"|beval|0|0|0|0
"1.1.1.02.1.111"|"2024-02-01"|beval|0|0|0|0
"1.1.1.02.1.111"|"2024-01-01"|beval|0|0|0|0
"1.1.1.02.1.111"|"2023-12-01"|beval|0|0|0|0
"1.1.1.02.1.111"|"2023-11-01"|beval|0|0|0|0
"1.1.1.02.1.111"|"2023-10-01"|beval|0|0|0|0
"1.1.1.02.1.111"|"2023-09-01"|beval|0|0|0|0
"1.1.1.02.1.111"|"2023-08-01"|beval|0|0|0|0
"1.1.1.02.1.111"|"2023-07-01"|beval|0|0|0|0
"1.1.1.02.1.111"|"2023-06-01"|beval|0|0|0|0
"1.1.1.02.1.111"|"2023-05-01"|beval|0|0|0|0
"1.1.1.02.1.111"|"2023-04-01"|beval|0|0|0|0
"1.1.1.02.1.111"|"2023-03-01"|beval|0|0|0|0
"1.1.1.02.1.111"|"2023-02-01"|beval|0|0|0|0
"1.1.1.02.1.111"|"2023-01-01"|beval|0|0|0|0
"1.1.1.02.1.112"|"2026-12-01"|beval|0|0|0|0
"1.1.1.02.1.112"|"2026-11-01"|beval|0|0|0|0
"1.1.1.02.1.112"|"2026-10-01"|beval|0|0|0|0
"1.1.1.02.1.112"|"2026-09-01"|beval|0|0|0|0
"1.1.1.02.1.112"|"2026-08-01"|beval|0|0|0|0
"1.1.1.02.1.112"|"2026-07-01"|beval|0|0|0|0
"1.1.1.02.1.112"|"2026-06-01"|beval|0|0|0|0
"1.1.1.02.1.112"|"2026-05-01"|beval|0|0|0|0
"1.1.1.02.1.112"|"2026-04-01"|beval|0|0|0|0
"1.1.1.02.1.112"|"2026-03-01"|beval|0|0|0|0
"1.1.1.02.1.112"|"2026-02-01"|beval|0|0|0|0
"1.1.1.02.1.112"|"2026-01-01"|beval|0|0|0|0
"1.1.1.02.1.112"|"2025-12-01"|beval|0|0|0|0
"1.1.1.02.1.112"|"2025-11-01"|beval|0|0|0|0
"1.1.1.02.1.112"|"2025-10-01"|beval|0|0|0|0
"1.1.1.02.1.112"|"2025-09-01"|beval|0|0|0|0
"1.1.1.02.1.112"|"2025-08-01"|beval|0|0|0|0
"1.1.1.02.1.112"|"2025-07-01"|beval|0|0|0|0
"1.1.1.02.1.112"|"2025-06-01"|beval|0|0|0|0
"1.1.1.02.1.112"|"2025-05-01"|beval|0|0|0|0
"1.1.1.02.1.112"|"2025-04-01"|beval|0|0|0|0
"1.1.1.02.1.112"|"2025-03-01"|beval|0|0|0|0
"1.1.1.02.1.112"|"2025-02-01"|beval|0|0|0|0
"1.1.1.02.1.112"|"2025-01-01"|beval|0|0|0|0
"1.1.1.02.1.112"|"2024-12-01"|beval|0|0|0|0
"1.1.1.02.1.112"|"2024-11-01"|beval|0|0|0|0
"1.1.1.02.1.112"|"2024-10-01"|beval|0|0|0|0
"1.1.1.02.1.112"|"2024-09-01"|beval|0|0|0|0
"1.1.1.02.1.112"|"2024-08-01"|beval|0|0|0|0
"1.1.1.02.1.112"|"2024-07-01"|beval|0|0|0|0
"1.1.1.02.1.112"|"2024-06-01"|beval|0|0|0|0
"1.1.1.02.1.112"|"2024-05-01"|beval|0|0|0|0
"1.1.1.02.1.112"|"2024-04-01"|beval|0|0|0|0
"1.1.1.02.1.112"|"2024-03-01"|beval|0|0|0|0
"1.1.1.02.1.112"|"2024-02-01"|beval|0|0|0|0
"1.1.1.02.1.112"|"2024-01-01"|beval|0|0|0|0
"1.1.1.02.1.112"|"2023-12-01"|beval|0|0|0|0
"1.1.1.02.1.112"|"2023-11-01"|beval|0|0|0|0
"1.1.1.02.1.112"|"2023-10-01"|beval|0|0|0|0
"1.1.1.02.1.112"|"2023-09-01"|beval|0|0|0|0
"1.1.1.02.1.112"|"2023-08-01"|beval|0|0|0|0
"1.1.1.02.1.112"|"2023-07-01"|beval|0|0|0|0
"1.1.1.02.1.112"|"2023-06-01"|beval|0|0|0|0
"1.1.1.02.1.112"|"2023-05-01"|beval|0|0|0|0
"1.1.1.02.1.112"|"2023-04-01"|beval|0|0|0|0
"1.1.1.02.1.112"|"2023-03-01"|beval|0|0|0|0
"1.1.1.02.1.112"|"2023-02-01"|beval|0|0|0|0
"1.1.1.02.1.112"|"2023-01-01"|beval|0|0|0|0
"1.1.1.02.1.115"|"2026-12-01"|beval|0|0|0|0
"1.1.1.02.1.115"|"2026-11-01"|beval|0|0|0|0
"1.1.1.02.1.115"|"2026-10-01"|beval|0|0|0|0
"1.1.1.02.1.115"|"2026-09-01"|beval|0|0|0|0
"1.1.1.02.1.115"|"2026-08-01"|beval|0|0|0|0
"1.1.1.02.1.115"|"2026-07-01"|beval|0|0|0|0
"1.1.1.02.1.115"|"2026-06-01"|beval|0|0|0|0
"1.1.1.02.1.115"|"2026-05-01"|beval|0|0|0|0
"1.1.1.02.1.115"|"2026-04-01"|beval|0|0|0|0
"1.1.1.02.1.115"|"2026-03-01"|beval|0|0|0|0
"1.1.1.02.1.115"|"2026-02-01"|beval|0|0|0|0
"1.1.1.02.1.115"|"2026-01-01"|beval|0|0|0|0
"1.1.1.02.1.115"|"2025-12-01"|beval|0|0|0|0
"1.1.1.02.1.115"|"2025-11-01"|beval|0|0|0|0
"1.1.1.02.1.115"|"2025-10-01"|beval|0|0|0|0
"1.1.1.02.1.115"|"2025-09-01"|beval|0|0|0|0
"1.1.1.02.1.115"|"2025-08-01"|beval|0|0|0|0
"1.1.1.02.1.115"|"2025-07-01"|beval|0|0|0|0
"1.1.1.02.1.115"|"2025-06-01"|beval|0|0|0|0
"1.1.1.02.1.115"|"2025-05-01"|beval|0|0|0|0
"1.1.1.02.1.115"|"2025-04-01"|beval|0|0|0|0
"1.1.1.02.1.115"|"2025-03-01"|beval|0|0|0|0
"1.1.1.02.1.115"|"2025-02-01"|beval|0|0|0|0
"1.1.1.02.1.115"|"2025-01-01"|beval|0|0|0|0
"1.1.1.02.1.115"|"2024-12-01"|beval|0|0|0|0
"1.1.1.02.1.115"|"2024-11-01"|beval|0|0|0|0
"1.1.1.02.1.115"|"2024-10-01"|beval|0|0|0|0
"1.1.1.02.1.115"|"2024-09-01"|beval|0|0|0|0
"1.1.1.02.1.115"|"2024-08-01"|beval|0|0|0|0
"1.1.1.02.1.115"|"2024-07-01"|beval|0|0|0|0
"1.1.1.02.1.115"|"2024-06-01"|beval|0|0|0|0
"1.1.1.02.1.115"|"2024-05-01"|beval|0|0|0|0
"1.1.1.02.1.115"|"2024-04-01"|beval|0|0|0|0
"1.1.1.02.1.115"|"2024-03-01"|beval|0|0|0|0
"1.1.1.02.1.115"|"2024-02-01"|beval|0|0|0|0
"1.1.1.02.1.115"|"2024-01-01"|beval|0|0|0|0
"1.1.1.02.1.115"|"2023-12-01"|beval|0|0|0|0
"1.1.1.02.1.115"|"2023-11-01"|beval|0|0|0|0
"1.1.1.02.1.115"|"2023-10-01"|beval|0|0|0|0
"1.1.1.02.1.115"|"2023-09-01"|beval|0|0|0|0
"1.1.1.02.1.115"|"2023-08-01"|beval|0|0|0|0
"1.1.1.02.1.115"|"2023-07-01"|beval|0|0|0|0
"1.1.1.02.1.115"|"2023-06-01"|beval|0|0|0|0
"1.1.1.02.1.115"|"2023-05-01"|beval|0|0|0|0
"1.1.1.02.1.115"|"2023-04-01"|beval|0|0|0|0
"1.1.1.02.1.115"|"2023-03-01"|beval|0|0|0|0
"1.1.1.02.1.115"|"2023-02-01"|beval|0|0|0|0
"1.1.1.02.1.115"|"2023-01-01"|beval|0|0|0|0
"1.1.1.02.1.116"|"2026-12-01"|beval|0|0|0|0
"1.1.1.02.1.116"|"2026-11-01"|beval|0|0|0|0
"1.1.1.02.1.116"|"2026-10-01"|beval|0|0|0|0
"1.1.1.02.1.116"|"2026-09-01"|beval|0|0|0|0
"1.1.1.02.1.116"|"2026-08-01"|beval|0|0|0|0
"1.1.1.02.1.116"|"2026-07-01"|beval|0|0|0|0
"1.1.1.02.1.116"|"2026-06-01"|beval|0|0|0|0
"1.1.1.02.1.116"|"2026-05-01"|beval|0|0|0|0
"1.1.1.02.1.116"|"2026-04-01"|beval|0|0|0|0
"1.1.1.02.1.116"|"2026-03-01"|beval|0|0|0|0
"1.1.1.02.1.116"|"2026-02-01"|beval|0|0|0|0
"1.1.1.02.1.116"|"2026-01-01"|beval|0|0|0|0
"1.1.1.02.1.116"|"2025-12-01"|beval|0|0|0|0
"1.1.1.02.1.116"|"2025-11-01"|beval|0|0|0|0
"1.1.1.02.1.116"|"2025-10-01"|beval|0|0|0|0
"1.1.1.02.1.116"|"2025-09-01"|beval|0|0|0|0
"1.1.1.02.1.116"|"2025-08-01"|beval|0|0|0|0
"1.1.1.02.1.116"|"2025-07-01"|beval|0|0|0|0
"1.1.1.02.1.116"|"2025-06-01"|beval|0|0|0|0
"1.1.1.02.1.116"|"2025-05-01"|beval|0|0|0|0
"1.1.1.02.1.116"|"2025-04-01"|beval|0|0|0|0
"1.1.1.02.1.116"|"2025-03-01"|beval|0|0|0|0
"1.1.1.02.1.116"|"2025-02-01"|beval|0|0|0|0
"1.1.1.02.1.116"|"2025-01-01"|beval|0|0|0|0
"1.1.1.02.1.116"|"2024-12-01"|beval|0|0|0|0
"1.1.1.02.1.116"|"2024-11-01"|beval|0|0|0|0
"1.1.1.02.1.116"|"2024-10-01"|beval|0|0|0|0
"1.1.1.02.1.116"|"2024-09-01"|beval|0|0|0|0
"1.1.1.02.1.116"|"2024-08-01"|beval|0|0|0|0
"1.1.1.02.1.116"|"2024-07-01"|beval|0|0|0|0
"1.1.1.02.1.116"|"2024-06-01"|beval|0|0|0|0
"1.1.1.02.1.116"|"2024-05-01"|beval|0|0|0|0
"1.1.1.02.1.116"|"2024-04-01"|beval|0|0|0|0
"1.1.1.02.1.116"|"2024-03-01"|beval|0|0|0|0
"1.1.1.02.1.116"|"2024-02-01"|beval|0|0|0|0
"1.1.1.02.1.116"|"2024-01-01"|beval|0|0|0|0
"1.1.1.02.1.116"|"2023-12-01"|beval|0|0|0|0
"1.1.1.02.1.116"|"2023-11-01"|beval|0|0|0|0
"1.1.1.02.1.116"|"2023-10-01"|beval|0|0|0|0
"1.1.1.02.1.116"|"2023-09-01"|beval|0|0|0|0
"1.1.1.02.1.116"|"2023-08-01"|beval|0|0|0|0
"1.1.1.02.1.116"|"2023-07-01"|beval|0|0|0|0
"1.1.1.02.1.116"|"2023-06-01"|beval|0|0|0|0
"1.1.1.02.1.116"|"2023-05-01"|beval|0|0|0|0
"1.1.1.02.1.116"|"2023-04-01"|beval|0|0|0|0
"1.1.1.02.1.116"|"2023-03-01"|beval|0|0|0|0
"1.1.1.02.1.116"|"2023-02-01"|beval|0|0|0|0
"1.1.1.02.1.116"|"2023-01-01"|beval|0|0|0|0
"1.1.1.02.1.124"|"2026-12-01"|beval|0|0|0|0
"1.1.1.02.1.124"|"2026-11-01"|beval|0|0|0|0
"1.1.1.02.1.124"|"2026-10-01"|beval|0|0|0|0
"1.1.1.02.1.124"|"2026-09-01"|beval|0|0|0|0
"1.1.1.02.1.124"|"2026-08-01"|beval|0|0|0|0
"1.1.1.02.1.124"|"2026-07-01"|beval|0|0|0|0
"1.1.1.02.1.124"|"2026-06-01"|beval|0|0|0|0
"1.1.1.02.1.124"|"2026-05-01"|beval|0|0|0|0
"1.1.1.02.1.124"|"2026-04-01"|beval|0|0|0|0
"1.1.1.02.1.124"|"2026-03-01"|beval|0|0|0|0
"1.1.1.02.1.124"|"2026-02-01"|beval|0|0|0|0
"1.1.1.02.1.124"|"2026-01-01"|beval|0|0|0|0
"1.1.1.02.1.124"|"2025-12-01"|beval|0|0|0|0
"1.1.1.02.1.124"|"2025-11-01"|beval|0|0|0|0
"1.1.1.02.1.124"|"2025-10-01"|beval|0|0|0|0
"1.1.1.02.1.124"|"2025-09-01"|beval|0|0|0|0
"1.1.1.02.1.124"|"2025-08-01"|beval|0|0|0|0
"1.1.1.02.1.124"|"2025-07-01"|beval|0|0|0|0
"1.1.1.02.1.124"|"2025-06-01"|beval|0|0|0|0
"1.1.1.02.1.124"|"2025-05-01"|beval|0|0|0|0
"1.1.1.02.1.124"|"2025-04-01"|beval|0|0|0|0
"1.1.1.02.1.124"|"2025-03-01"|beval|0|0|0|0
"1.1.1.02.1.124"|"2025-02-01"|beval|0|0|0|0
"1.1.1.02.1.124"|"2025-01-01"|beval|0|0|0|0
"1.1.1.02.1.124"|"2024-12-01"|beval|0|0|0|0
"1.1.1.02.1.124"|"2024-11-01"|beval|0|0|0|0
"1.1.1.02.1.124"|"2024-10-01"|beval|0|0|0|0
"1.1.1.02.1.124"|"2024-09-01"|beval|0|0|0|0
"1.1.1.02.1.124"|"2024-08-01"|beval|0|0|0|0
"1.1.1.02.1.124"|"2024-07-01"|beval|0|0|0|0
"1.1.1.02.1.124"|"2024-06-01"|beval|0|0|0|0
"1.1.1.02.1.124"|"2024-05-01"|beval|0|0|0|0
"1.1.1.02.1.124"|"2024-04-01"|beval|0|0|0|0
