"CUENTA_CONTABLE"|"FECHA"|"Empresa"|"Mov_Local"|"MOV_DOLAR"|"Balance_Final"|"Balance_Final_Dolar"
"2.1.2.05.8.005"|"2025-02-01"|sillaca|-7.221.770|0|-73.883.360|-1.150.000
"2.1.2.05.8.005"|"2025-01-01"|sillaca|-6.830.425|0|-66.661.590|-1.150.000
"2.1.2.05.8.005"|"2024-12-01"|sillaca|-5.082.655|0|-59.831.165|-1.150.000
"2.1.2.05.8.005"|"2024-11-01"|sillaca|-5.801.980|0|-54.748.510|-1.150.000
"2.1.2.05.8.005"|"2024-10-01"|sillaca|-6.501.640|0|-48.946.530|-1.150.000
"2.1.2.05.8.005"|"2024-09-01"|sillaca|-302.680|0|-42.444.890|-1.150.000
"2.1.2.05.8.005"|"2024-08-01"|sillaca|-37.490|0|-42.142.210|-1.150.000
"2.1.2.05.8.005"|"2024-07-01"|sillaca|-20.585|0|-42.104.720|-1.150.000
"2.1.2.05.8.005"|"2024-06-01"|sillaca|0|0|-42.084.135|-1.150.000
"2.1.2.05.8.005"|"2024-05-01"|sillaca|-2.148.873,4836|-53.666,55|-42.084.135|-1.150.000
"2.1.2.05.8.005"|"2024-04-01"|sillaca|-149.759,1493|0|-39.935.261,5164|-1.096.333,45
"2.1.2.05.8.005"|"2024-03-01"|sillaca|7.466.918,6649|211.496,55|-39.785.502,3671|-1.096.333,45
"2.1.2.05.8.005"|"2024-02-01"|sillaca|95.210,024|0|-47.252.421,032|-1.307.830
"2.1.2.05.8.005"|"2024-01-01"|sillaca|-318.979,737|0|-47.347.631,056|-1.307.830
"2.1.2.05.8.005"|"2023-12-01"|sillaca|-608.664,082|0|-47.028.651,319|-1.307.830
"2.1.2.05.8.005"|"2023-11-01"|sillaca|1.488.087,471|56.000|-46.419.987,237|-1.307.830
"2.1.2.05.8.005"|"2023-10-01"|sillaca|-4.400.221,426|-100.000|-47.908.074,708|-1.363.830
"2.1.2.05.8.005"|"2023-09-01"|sillaca|-2.423.394,025|0|-43.507.853,282|-1.263.830
"2.1.2.05.8.005"|"2023-08-01"|sillaca|-5.660.583,607|0|-41.084.459,257|-1.263.830
"2.1.2.05.8.005"|"2023-07-01"|sillaca|-1.585.068,8|-56.000|-35.423.875,65|-1.263.830
"2.1.2.05.8.005"|"2023-06-01"|sillaca|-33.838.806,85|-1.207.830|-33.838.806,85|-1.207.830
"2.1.2.05.8.005"|"2023-05-01"|sillaca|0|0|0|0
"2.1.2.05.8.005"|"2023-04-01"|sillaca|0|0|0|0
"2.1.2.05.8.005"|"2023-03-01"|sillaca|0|0|0|0
"2.1.2.05.8.005"|"2023-02-01"|sillaca|0|0|0|0
"2.1.2.05.8.005"|"2023-01-01"|sillaca|0|0|0|0
"2.1.2.05.8.008"|"2026-12-01"|sillaca|0|0|-1.567.922.370|-2.100.000
"2.1.2.05.8.008"|"2026-11-01"|sillaca|0|0|-1.567.922.370|-2.100.000
"2.1.2.05.8.008"|"2026-10-01"|sillaca|0|0|-1.567.922.370|-2.100.000
"2.1.2.05.8.008"|"2026-09-01"|sillaca|0|0|-1.567.922.370|-2.100.000
"2.1.2.05.8.008"|"2026-08-01"|sillaca|0|0|-1.567.922.370|-2.100.000
"2.1.2.05.8.008"|"2026-07-01"|sillaca|-409.927.540|0|-1.567.922.370|-2.100.000
"2.1.2.05.8.008"|"2026-06-01"|sillaca|1.115.150.950|2.000.000|-1.157.994.830|-2.100.000
"2.1.2.05.8.008"|"2026-05-01"|sillaca|-1.250.195.460|-2.000.000|-2.273.145.780|-4.100.000
"2.1.2.05.8.008"|"2026-04-01"|sillaca|-27.822.900|0|-1.022.950.320|-2.100.000
"2.1.2.05.8.008"|"2026-03-01"|sillaca|-113.154.090|0|-995.127.420|-2.100.000
"2.1.2.05.8.008"|"2026-02-01"|sillaca|-104.439.090|0|-881.973.330|-2.100.000
"2.1.2.05.8.008"|"2026-01-01"|sillaca|-144.655.350|0|-777.534.240|-2.100.000
"2.1.2.05.8.008"|"2025-12-01"|sillaca|-113.548.260|0|-632.878.890|-2.100.000
"2.1.2.05.8.008"|"2025-11-01"|sillaca|-49.674.240|0|-519.330.630|-2.100.000
"2.1.2.05.8.008"|"2025-10-01"|sillaca|-96.666.360|0|-469.656.390|-2.100.000
"2.1.2.05.8.008"|"2025-09-01"|sillaca|-61.257.630|0|-372.990.030|-2.100.000
"2.1.2.05.8.008"|"2025-08-01"|sillaca|-50.260.980|0|-311.732.400|-2.100.000
"2.1.2.05.8.008"|"2025-07-01"|sillaca|-69.927.690|0|-261.471.420|-2.100.000
"2.1.2.05.8.008"|"2025-06-01"|sillaca|12.812.730|0|-191.543.730|-2.100.000
"2.1.2.05.8.008"|"2025-05-01"|sillaca|-21.978.810|0|-204.356.460|-2.100.000
"2.1.2.05.8.008"|"2025-04-01"|sillaca|-36.288.210|0|-182.377.650|-2.100.000
"2.1.2.05.8.008"|"2025-03-01"|sillaca|-11.172.000|0|-146.089.440|-2.100.000
"2.1.2.05.8.008"|"2025-02-01"|sillaca|-13.187.580|0|-134.917.440|-2.100.000
"2.1.2.05.8.008"|"2025-01-01"|sillaca|-12.472.950|0|-121.729.860|-2.100.000
"2.1.2.05.8.008"|"2024-12-01"|sillaca|-9.281.370|0|-109.256.910|-2.100.000
"2.1.2.05.8.008"|"2024-11-01"|sillaca|-10.594.920|0|-99.975.540|-2.100.000
"2.1.2.05.8.008"|"2024-10-01"|sillaca|-11.872.560|0|-89.380.620|-2.100.000
"2.1.2.05.8.008"|"2024-09-01"|sillaca|-552.720|0|-77.508.060|-2.100.000
"2.1.2.05.8.008"|"2024-08-01"|sillaca|-68.460|0|-76.955.340|-2.100.000
"2.1.2.05.8.008"|"2024-07-01"|sillaca|-211.890|0|-76.886.880|-2.100.000
"2.1.2.05.8.008"|"2024-06-01"|sillaca|37.367.292|1.940.000|-76.674.990|-2.100.000
"2.1.2.05.8.008"|"2024-05-01"|sillaca|-43.375.454|-2.100.000|-114.042.282|-4.040.000
"2.1.2.05.8.008"|"2024-04-01"|sillaca|-265.004|0|-70.666.828|-1.940.000
"2.1.2.05.8.008"|"2024-03-01"|sillaca|-308.848|0|-70.401.824|-1.940.000
"2.1.2.05.8.008"|"2024-02-01"|sillaca|141.232|0|-70.092.976|-1.940.000
"2.1.2.05.8.008"|"2024-01-01"|sillaca|-473.166|0|-70.234.208|-1.940.000
"2.1.2.05.8.008"|"2023-12-01"|sillaca|-902.876|0|-69.761.042|-1.940.000
"2.1.2.05.8.008"|"2023-11-01"|sillaca|-710.622|0|-68.858.166|-1.940.000
"2.1.2.05.8.008"|"2023-10-01"|sillaca|-8.247.348|-200.000|-68.147.544|-1.940.000
"2.1.2.05.8.008"|"2023-09-01"|sillaca|-3.336.450|0|-59.900.196|-1.740.000
"2.1.2.05.8.008"|"2023-08-01"|sillaca|-26.221.974|0|-56.563.746|-1.740.000
"2.1.2.05.8.008"|"2023-07-01"|sillaca|0|0|-30.341.772|-1.740.000
"2.1.2.05.8.008"|"2023-06-01"|sillaca|-30.341.772|-1.740.000|-30.341.772|-1.740.000
"2.1.2.05.8.008"|"2023-05-01"|sillaca|0|0|0|0
"2.1.2.05.8.008"|"2023-04-01"|sillaca|0|0|0|0
"2.1.2.05.8.008"|"2023-03-01"|sillaca|0|0|0|0
"2.1.2.05.8.008"|"2023-02-01"|sillaca|0|0|0|0
"2.1.2.05.8.008"|"2023-01-01"|sillaca|0|0|0|0
"2.1.2.05.8.010"|"2026-12-01"|sillaca|0|0|-796.093,9176|-1.066,25
"2.1.2.05.8.010"|"2026-11-01"|sillaca|0|0|-796.093,9176|-1.066,25
"2.1.2.05.8.010"|"2026-10-01"|sillaca|0|0|-796.093,9176|-1.066,25
"2.1.2.05.8.010"|"2026-09-01"|sillaca|0|0|-796.093,9176|-1.066,25
"2.1.2.05.8.010"|"2026-08-01"|sillaca|0|0|-796.093,9176|-1.066,25
"2.1.2.05.8.010"|"2026-07-01"|sillaca|-661.161,3976|0|-796.093,9176|-1.066,25
"2.1.2.05.8.010"|"2026-06-01"|sillaca|371.906,9136|-152,08|-134.932,52|-1.066,25
"2.1.2.05.8.010"|"2026-05-01"|sillaca|-61.529,6745|0|-506.839,4336|-914,17
"2.1.2.05.8.010"|"2026-04-01"|sillaca|-12.111,8384|0|-445.309,7591|-914,17
"2.1.2.05.8.010"|"2026-03-01"|sillaca|-49.258,1307|0|-433.197,9207|-914,17
"2.1.2.05.8.010"|"2026-02-01"|sillaca|-45.464,3252|0|-383.939,79|-914,17
"2.1.2.05.8.010"|"2026-01-01"|sillaca|-62.971,2291|0|-338.475,4648|-914,17
"2.1.2.05.8.010"|"2025-12-01"|sillaca|-49.429,7204|0|-275.504,2357|-914,17
"2.1.2.05.8.010"|"2025-11-01"|sillaca|-21.624,1429|0|-226.074,5153|-914,17
"2.1.2.05.8.010"|"2025-10-01"|sillaca|-42.080,7078|0|-204.450,3724|-914,17
"2.1.2.05.8.010"|"2025-09-01"|sillaca|-26.666,6131|0|-162.369,6646|-914,17
"2.1.2.05.8.010"|"2025-08-01"|sillaca|-21.879,562|0|-135.703,0515|-914,17
"2.1.2.05.8.010"|"2025-07-01"|sillaca|-75.213,01|0|-113.823,4895|-914,17
"2.1.2.05.8.010"|"2025-06-01"|sillaca|35.548,5336|-152,1|-38.610,4795|-914,17
"2.1.2.05.8.010"|"2025-05-01"|sillaca|-7.975,9008|0|-74.159,0131|-762,07
"2.1.2.05.8.010"|"2025-04-01"|sillaca|-13.168,6459|0|-66.183,1123|-762,07
"2.1.2.05.8.010"|"2025-03-01"|sillaca|-4.054,2124|0|-53.014,4664|-762,07
"2.1.2.05.8.010"|"2025-02-01"|sillaca|-4.785,6471|0|-48.960,254|-762,07
"2.1.2.05.8.010"|"2025-01-01"|sillaca|-4.526,3148|0|-44.174,6069|-762,07
"2.1.2.05.8.010"|"2024-12-01"|sillaca|-3.368,1208|0|-39.648,2921|-762,07
"2.1.2.05.8.010"|"2024-11-01"|sillaca|-3.844,7955|0|-36.280,1713|-762,07
"2.1.2.05.8.010"|"2024-10-01"|sillaca|-4.308,439|0|-32.435,3758|-762,07
"2.1.2.05.8.010"|"2024-09-01"|sillaca|-200,5768|0|-28.126,9368|-762,07
"2.1.2.05.8.010"|"2024-08-01"|sillaca|-24,8435|0|-27.926,36|-762,07
"2.1.2.05.8.010"|"2024-07-01"|sillaca|-5.252,8009|0|-27.901,5165|-762,07
"2.1.2.05.8.010"|"2024-06-01"|sillaca|-455,6766|-12,5|-22.648,7156|-762,07
"2.1.2.05.8.010"|"2024-05-01"|sillaca|518.993,9285|14.107,51|-22.193,039|-749,57
"2.1.2.05.8.010"|"2024-04-01"|sillaca|-2.029,4771|0|-541.186,9675|-14.857,08
"2.1.2.05.8.010"|"2024-03-01"|sillaca|-2.365,2472|0|-539.157,4904|-14.857,08
"2.1.2.05.8.010"|"2024-02-01"|sillaca|1.081,5955|0|-536.792,2432|-14.857,08
"2.1.2.05.8.010"|"2024-01-01"|sillaca|-3.623,6419|0|-537.873,8387|-14.857,08
"2.1.2.05.8.010"|"2023-12-01"|sillaca|-6.914,485|0|-534.250,1968|-14.857,08
"2.1.2.05.8.010"|"2023-11-01"|sillaca|-5.442,1484|0|-527.335,7118|-14.857,08
"2.1.2.05.8.010"|"2023-10-01"|sillaca|-10.432,6416|0|-521.893,5634|-14.857,08
"2.1.2.05.8.010"|"2023-09-01"|sillaca|-28.488,4509|0|-511.460,9218|-14.857,08
"2.1.2.05.8.010"|"2023-08-01"|sillaca|-66.733,5609|0|-482.972,4709|-14.857,08
"2.1.2.05.8.010"|"2023-07-01"|sillaca|0|0|-416.238,91|-14.857,08
"2.1.2.05.8.010"|"2023-06-01"|sillaca|-416.238,91|-14.857,08|-416.238,91|-14.857,08
"2.1.2.05.8.010"|"2023-05-01"|sillaca|0|0|0|0
"2.1.2.05.8.010"|"2023-04-01"|sillaca|0|0|0|0
"2.1.2.05.8.010"|"2023-03-01"|sillaca|0|0|0|0
"2.1.2.05.8.010"|"2023-02-01"|sillaca|0|0|0|0
"2.1.2.05.8.010"|"2023-01-01"|sillaca|0|0|0|0
"2.1.2.05.8.013"|"2026-12-01"|sillaca|0|0|0|0
"2.1.2.05.8.013"|"2026-11-01"|sillaca|0|0|0|0
"2.1.2.05.8.013"|"2026-10-01"|sillaca|0|0|0|0
"2.1.2.05.8.013"|"2026-09-01"|sillaca|0|0|0|0
"2.1.2.05.8.013"|"2026-08-01"|sillaca|0|0|0|0
"2.1.2.05.8.013"|"2026-07-01"|sillaca|0|0|0|0
"2.1.2.05.8.013"|"2026-06-01"|sillaca|0|0|0|0
"2.1.2.05.8.013"|"2026-05-01"|sillaca|0|0|0|0
"2.1.2.05.8.013"|"2026-04-01"|sillaca|0|0|0|0
"2.1.2.05.8.013"|"2026-03-01"|sillaca|0|0|0|0
"2.1.2.05.8.013"|"2026-02-01"|sillaca|0|0|0|0
"2.1.2.05.8.013"|"2026-01-01"|sillaca|0|0|0|0
"2.1.2.05.8.013"|"2025-12-01"|sillaca|0|0|0|0
"2.1.2.05.8.013"|"2025-11-01"|sillaca|0|0|0|0
"2.1.2.05.8.013"|"2025-10-01"|sillaca|0|0|0|0
"2.1.2.05.8.013"|"2025-09-01"|sillaca|0|0|0|0
"2.1.2.05.8.013"|"2025-08-01"|sillaca|0|0|0|0
"2.1.2.05.8.013"|"2025-07-01"|sillaca|0|0|0|0
"2.1.2.05.8.013"|"2025-06-01"|sillaca|0|0|0|0
"2.1.2.05.8.013"|"2025-05-01"|sillaca|0|0|0|0
"2.1.2.05.8.013"|"2025-04-01"|sillaca|0|0|0|0
"2.1.2.05.8.013"|"2025-03-01"|sillaca|0|0|0|0
"2.1.2.05.8.013"|"2025-02-01"|sillaca|0|0|0|0
"2.1.2.05.8.013"|"2025-01-01"|sillaca|0|0|0|0
"2.1.2.05.8.013"|"2024-12-01"|sillaca|0|0|0|0
"2.1.2.05.8.013"|"2024-11-01"|sillaca|0|0|0|0
"2.1.2.05.8.013"|"2024-10-01"|sillaca|0|0|0|0
"2.1.2.05.8.013"|"2024-09-01"|sillaca|0|0|0|0
"2.1.2.05.8.013"|"2024-08-01"|sillaca|0|0|0|0
"2.1.2.05.8.013"|"2024-07-01"|sillaca|0|0|0|0
"2.1.2.05.8.013"|"2024-06-01"|sillaca|0|0|0|0
"2.1.2.05.8.013"|"2024-05-01"|sillaca|0|0|0|0
"2.1.2.05.8.013"|"2024-04-01"|sillaca|0|0|0|0
"2.1.2.05.8.013"|"2024-03-01"|sillaca|0|0|0|0
"2.1.2.05.8.013"|"2024-02-01"|sillaca|0|0|0|0
"2.1.2.05.8.013"|"2024-01-01"|sillaca|0|0|0|0
"2.1.2.05.8.013"|"2023-12-01"|sillaca|0|0|0|0
"2.1.2.05.8.013"|"2023-11-01"|sillaca|0|0|0|0
"2.1.2.05.8.013"|"2023-10-01"|sillaca|0|0|0|0
"2.1.2.05.8.013"|"2023-09-01"|sillaca|0|0|0|0
"2.1.2.05.8.013"|"2023-08-01"|sillaca|0|0|0|0
"2.1.2.05.8.013"|"2023-07-01"|sillaca|0|0|0|0
"2.1.2.05.8.013"|"2023-06-01"|sillaca|0|0|0|0
"2.1.2.05.8.013"|"2023-05-01"|sillaca|0|0|0|0
"2.1.2.05.8.013"|"2023-04-01"|sillaca|0|0|0|0
"2.1.2.05.8.013"|"2023-03-01"|sillaca|0|0|0|0
"2.1.2.05.8.013"|"2023-02-01"|sillaca|0|0|0|0
"2.1.2.05.8.013"|"2023-01-01"|sillaca|0|0|0|0
"2.1.2.05.8.019"|"2026-12-01"|sillaca|0|0|-8.099,29|-10,82
"2.1.2.05.8.019"|"2026-11-01"|sillaca|0|0|-8.099,29|-10,82
"2.1.2.05.8.019"|"2026-10-01"|sillaca|0|0|-8.099,29|-10,82
"2.1.2.05.8.019"|"2026-09-01"|sillaca|0|0|-8.099,29|-10,82
"2.1.2.05.8.019"|"2026-08-01"|sillaca|-8.099,29|-10,82|-8.099,29|-10,82
"2.1.2.05.8.019"|"2026-07-01"|sillaca|0|0|0|0
"2.1.2.05.8.019"|"2026-06-01"|sillaca|4.576.097,491|8.253,76|0|0
"2.1.2.05.8.019"|"2026-05-01"|sillaca|153.566.205,7778|316.394,3|-4.576.097,491|-8.253,76
"2.1.2.05.8.019"|"2026-04-01"|sillaca|-4.552.413,353|-530|-158.142.303,2688|-324.648,06
"2.1.2.05.8.019"|"2026-03-01"|sillaca|-150.188.513,5701|-316.019,3|-153.589.889,9158|-324.118,06
"2.1.2.05.8.019"|"2026-02-01"|sillaca|-1.317.303,1892|-2.470|-3.401.376,3457|-8.098,76
"2.1.2.05.8.019"|"2026-01-01"|sillaca|-1.766.500,5569|-4.575|-2.084.073,1565|-5.628,76
"2.1.2.05.8.019"|"2025-12-01"|sillaca|-188.046,5945|-530|-317.572,5996|-1.053,76
"2.1.2.05.8.019"|"2025-11-01"|sillaca|-12.389,2285|0|-129.526,0051|-523,76
"2.1.2.05.8.019"|"2025-10-01"|sillaca|-117.136,7766|-523,76|-117.136,7766|-523,76
"2.1.2.05.8.019"|"2025-09-01"|sillaca|0|0|0|0
"2.1.2.05.8.019"|"2025-08-01"|sillaca|0|0|0|0
"2.1.2.05.8.019"|"2025-07-01"|sillaca|0|0|0|0
"2.1.2.05.8.019"|"2025-06-01"|sillaca|371.442,1942|3.817|0|0
"2.1.2.05.8.019"|"2025-05-01"|sillaca|-39.949,1037|0|-371.442,1942|-3.817
"2.1.2.05.8.019"|"2025-04-01"|sillaca|-65.958,1417|0|-331.493,0905|-3.817
"2.1.2.05.8.019"|"2025-03-01"|sillaca|274.055,7881|4.581,77|-265.534,9488|-3.817
"2.1.2.05.8.019"|"2025-02-01"|sillaca|-52.742,5958|0|-539.590,7369|-8.398,77
"2.1.2.05.8.019"|"2025-01-01"|sillaca|-149.256,2554|-1.910|-486.848,1411|-8.398,77
"2.1.2.05.8.019"|"2024-12-01"|sillaca|-162.667,0637|-2.814,45|-337.591,8857|-6.488,77
"2.1.2.05.8.019"|"2024-11-01"|sillaca|-18.537,6793|0|-174.924,822|-3.674,32
"2.1.2.05.8.019"|"2024-10-01"|sillaca|-91.157,8357|-1.907|-156.387,1427|-3.674,32
"2.1.2.05.8.019"|"2024-09-01"|sillaca|-65.229,307|-1.767,32|-65.229,307|-1.767,32
"2.1.2.05.8.019"|"2024-08-01"|sillaca|0|0|0|0
"2.1.2.05.8.019"|"2024-07-01"|sillaca|0|0|0|0
"2.1.2.05.8.019"|"2024-06-01"|sillaca|0|0|0|0
"2.1.2.05.8.019"|"2024-05-01"|sillaca|1.291.118,281|35.444,77|0|0
"2.1.2.05.8.019"|"2024-04-01"|sillaca|-228.385,6916|-6.160|-1.291.118,281|-35.444,77
"2.1.2.05.8.019"|"2024-03-01"|sillaca|236.250,3136|6.667,86|-1.062.732,5894|-29.284,77
"2.1.2.05.8.019"|"2024-02-01"|sillaca|2.617,3514|0|-1.298.982,903|-35.952,63
"2.1.2.05.8.019"|"2024-01-01"|sillaca|-8.768,8464|0|-1.301.600,2544|-35.952,63
"2.1.2.05.8.019"|"2023-12-01"|sillaca|40.578,2265|1.614,66|-1.292.831,408|-35.952,63
"2.1.2.05.8.019"|"2023-11-01"|sillaca|-114.840,5673|-2.877,5|-1.333.409,6345|-37.567,29
"2.1.2.05.8.019"|"2023-10-01"|sillaca|-118.369,0856|-2.730,83|-1.218.569,0672|-34.689,79
"2.1.2.05.8.019"|"2023-09-01"|sillaca|-64.532,0958|-100|-1.100.199,9816|-31.958,96
"2.1.2.05.8.019"|"2023-08-01"|sillaca|-148.484,0758|-200|-1.035.667,8858|-31.858,96
"2.1.2.05.8.019"|"2023-07-01"|sillaca|-7.986,13|-277,2|-887.183,81|-31.658,96
"2.1.2.05.8.019"|"2023-06-01"|sillaca|-879.197,68|-31.381,76|-879.197,68|-31.381,76
"2.1.2.05.8.019"|"2023-05-01"|sillaca|0|0|0|0
"2.1.2.05.8.019"|"2023-04-01"|sillaca|0|0|0|0
"2.1.2.05.8.019"|"2023-03-01"|sillaca|0|0|0|0
"2.1.2.05.8.019"|"2023-02-01"|sillaca|0|0|0|0
"2.1.2.05.8.019"|"2023-01-01"|sillaca|0|0|0|0
"2.1.2.05.8.033"|"2026-12-01"|sillaca|0|0|-8.596.440,5117|-11.513,66
"2.1.2.05.8.033"|"2026-11-01"|sillaca|0|0|-8.596.440,5117|-11.513,66
"2.1.2.05.8.033"|"2026-10-01"|sillaca|0|0|-8.596.440,5117|-11.513,66
"2.1.2.05.8.033"|"2026-09-01"|sillaca|0|0|-8.596.440,5117|-11.513,66
"2.1.2.05.8.033"|"2026-08-01"|sillaca|0|0|-8.596.440,5117|-11.513,66
"2.1.2.05.8.033"|"2026-07-01"|sillaca|-5.759.820,6325|-105,21|-8.596.440,5117|-11.513,66
"2.1.2.05.8.033"|"2026-06-01"|sillaca|2.962.402,3202|-948,94|-2.836.619,8792|-11.408,45
"2.1.2.05.8.033"|"2026-05-01"|sillaca|-1.154.788,7771|-925,43|-5.799.022,1994|-10.459,51
"2.1.2.05.8.033"|"2026-04-01"|sillaca|-126.317,0259|0|-4.644.233,4223|-9.534,08
"2.1.2.05.8.033"|"2026-03-01"|sillaca|-673.970,0335|-381,55|-4.517.916,3964|-9.534,08
"2.1.2.05.8.033"|"2026-02-01"|sillaca|-513.152,5907|-156,57|-3.843.946,3629|-9.152,53
"2.1.2.05.8.033"|"2026-01-01"|sillaca|-2.794.242,063|-7.215,59|-3.330.793,7722|-8.995,96
"2.1.2.05.8.033"|"2025-12-01"|sillaca|-96.265,6741|0|-536.551,7092|-1.780,37
"2.1.2.05.8.033"|"2025-11-01"|sillaca|-42.113,5841|0|-440.286,0351|-1.780,37
"2.1.2.05.8.033"|"2025-10-01"|sillaca|-81.953,2797|0|-398.172,451|-1.780,37
"2.1.2.05.8.033"|"2025-09-01"|sillaca|-51.933,927|0|-316.219,1713|-1.780,37
"2.1.2.05.8.033"|"2025-08-01"|sillaca|-42.611,0195|0|-264.285,2443|-1.780,37
"2.1.2.05.8.033"|"2025-07-01"|sillaca|-39.453,4168|0|-221.674,2248|-1.780,37
"2.1.2.05.8.033"|"2025-06-01"|sillaca|-182.220,808|-1.780,37|-182.220,808|-1.780,37
"2.1.2.05.8.033"|"2025-05-01"|sillaca|0|0|0|0
"2.1.2.05.8.033"|"2025-04-01"|sillaca|0|0|0|0
"2.1.2.05.8.033"|"2025-03-01"|sillaca|0|0|0|0
"2.1.2.05.8.033"|"2025-02-01"|sillaca|0|0|0|0
"2.1.2.05.8.033"|"2025-01-01"|sillaca|0|0|0|0
"2.1.2.05.8.033"|"2024-12-01"|sillaca|0|0|0|0
"2.1.2.05.8.033"|"2024-11-01"|sillaca|0|0|0|0
"2.1.2.05.8.033"|"2024-10-01"|sillaca|0|0|0|0
"2.1.2.05.8.033"|"2024-09-01"|sillaca|0|0|0|0
"2.1.2.05.8.033"|"2024-08-01"|sillaca|0|0|0|0
"2.1.2.05.8.033"|"2024-07-01"|sillaca|0|0|0|0
"2.1.2.05.8.033"|"2024-06-01"|sillaca|0|0|0|0
"2.1.2.05.8.033"|"2024-05-01"|sillaca|0|0|0|0
"2.1.2.05.8.033"|"2024-04-01"|sillaca|0|0|0|0
"2.1.2.05.8.033"|"2024-03-01"|sillaca|0|0|0|0
"2.1.2.05.8.033"|"2024-02-01"|sillaca|0|0|0|0
"2.1.2.05.8.033"|"2024-01-01"|sillaca|0|0|0|0
"2.1.2.05.8.033"|"2023-12-01"|sillaca|0|0|0|0
"2.1.2.05.8.033"|"2023-11-01"|sillaca|0|0|0|0
"2.1.2.05.8.033"|"2023-10-01"|sillaca|0|0|0|0
"2.1.2.05.8.033"|"2023-09-01"|sillaca|0|0|0|0
"2.1.2.05.8.033"|"2023-08-01"|sillaca|0|0|0|0
"2.1.2.05.8.033"|"2023-07-01"|sillaca|0|0|0|0
"2.1.2.05.8.033"|"2023-06-01"|sillaca|0|0|0|0
"2.1.2.05.8.033"|"2023-05-01"|sillaca|0|0|0|0
"2.1.2.05.8.033"|"2023-04-01"|sillaca|0|0|0|0
"2.1.2.05.8.033"|"2023-03-01"|sillaca|0|0|0|0
"2.1.2.05.8.033"|"2023-02-01"|sillaca|0|0|0|0
"2.1.2.05.8.033"|"2023-01-01"|sillaca|0|0|0|0
"2.1.2.05.8.995"|"2026-12-01"|sillaca|0|0|0|0
"2.1.2.05.8.995"|"2026-11-01"|sillaca|0|0|0|0
"2.1.2.05.8.995"|"2026-10-01"|sillaca|0|0|0|0
"2.1.2.05.8.995"|"2026-09-01"|sillaca|0|0|0|0
"2.1.2.05.8.995"|"2026-08-01"|sillaca|0|0|0|0
"2.1.2.05.8.995"|"2026-07-01"|sillaca|195.226.947,4715|0|0|0
"2.1.2.05.8.995"|"2026-06-01"|sillaca|-195.226.947,4715|0|-195.226.947,4715|0
"2.1.2.05.8.995"|"2026-05-01"|sillaca|0|0|0|0
"2.1.2.05.8.995"|"2026-04-01"|sillaca|0|0|0|0
"2.1.2.05.8.995"|"2026-03-01"|sillaca|0|0|0|0
"2.1.2.05.8.995"|"2026-02-01"|sillaca|0|0|0|0
"2.1.2.05.8.995"|"2026-01-01"|sillaca|0|0|0|0
"2.1.2.05.8.995"|"2025-12-01"|sillaca|0|0|0|0
"2.1.2.05.8.995"|"2025-11-01"|sillaca|0|0|0|0
"2.1.2.05.8.995"|"2025-10-01"|sillaca|0|0|0|0
"2.1.2.05.8.995"|"2025-09-01"|sillaca|0|0|0|0
"2.1.2.05.8.995"|"2025-08-01"|sillaca|0|0|0|0
"2.1.2.05.8.995"|"2025-07-01"|sillaca|60.695.192,81|0|0|0
"2.1.2.05.8.995"|"2025-06-01"|sillaca|-60.695.192,81|0|-60.695.192,81|0
"2.1.2.05.8.995"|"2025-05-01"|sillaca|0|0|0|0
"2.1.2.05.8.995"|"2025-04-01"|sillaca|0|0|0|0
"2.1.2.05.8.995"|"2025-03-01"|sillaca|0|0|0|0
"2.1.2.05.8.995"|"2025-02-01"|sillaca|0|0|0|0
"2.1.2.05.8.995"|"2025-01-01"|sillaca|0|0|0|0
"2.1.2.05.8.995"|"2024-12-01"|sillaca|0|0|0|0
"2.1.2.05.8.995"|"2024-11-01"|sillaca|0|0|0|0
"2.1.2.05.8.995"|"2024-10-01"|sillaca|0|0|0|0
"2.1.2.05.8.995"|"2024-09-01"|sillaca|0|0|0|0
"2.1.2.05.8.995"|"2024-08-01"|sillaca|0|0|0|0
"2.1.2.05.8.995"|"2024-07-01"|sillaca|60.612,83|0|0|0
"2.1.2.05.8.995"|"2024-06-01"|sillaca|33.811.604,31|0|-60.612,83|0
"2.1.2.05.8.995"|"2024-05-01"|sillaca|-33.872.217,14|0|-33.872.217,14|0
"2.1.2.05.8.995"|"2024-04-01"|sillaca|0|0|0|0
"2.1.2.05.8.995"|"2024-03-01"|sillaca|0|0|0|0
"2.1.2.05.8.995"|"2024-02-01"|sillaca|0|0|0|0
"2.1.2.05.8.995"|"2024-01-01"|sillaca|0|0|0|0
"2.1.2.05.8.995"|"2023-12-01"|sillaca|0|0|0|0
"2.1.2.05.8.995"|"2023-11-01"|sillaca|0|0|0|0
"2.1.2.05.8.995"|"2023-10-01"|sillaca|0|0|0|0
"2.1.2.05.8.995"|"2023-09-01"|sillaca|0|0|0|0
"2.1.2.05.8.995"|"2023-08-01"|sillaca|23.222.461,1|0|0|0
"2.1.2.05.8.995"|"2023-07-01"|sillaca|-4.535.883,09|0|-23.222.461,1|0
"2.1.2.05.8.995"|"2023-06-01"|sillaca|-18.686.578,01|0|-18.686.578,01|0
"2.1.2.05.8.995"|"2023-05-01"|sillaca|0|0|0|0
