"CUENTA_CONTABLE"|"FECHA"|"Empresa"|"Mov_Local"|"MOV_DOLAR"|"Balance_Final"|"Balance_Final_Dolar"
"1-03-02-31-00"|"2023-02-01"|cofersa|0|0|0|1.726,25
"1-03-02-31-00"|"2023-01-01"|cofersa|0|0|0|1.726,25
"1-03-02-31-00"|"2022-12-01"|cofersa|0|0|0|1.726,25
"1-03-02-31-00"|"2022-11-01"|cofersa|0|0|0|1.726,25
"1-03-02-31-00"|"2022-10-01"|cofersa|0|0|0|1.726,25
"1-03-02-31-00"|"2022-09-01"|cofersa|0|0|0|1.726,25
"1-03-02-31-00"|"2022-08-01"|cofersa|0|0|0|1.726,25
"1-03-02-31-00"|"2022-07-01"|cofersa|0|0|0|1.726,25
"1-03-02-31-00"|"2022-06-01"|cofersa|0|0|0|1.726,25
"1-03-02-31-00"|"2022-05-01"|cofersa|0|0|0|1.726,25
"1-03-02-31-00"|"2022-04-01"|cofersa|0|0|0|1.726,25
"1-03-02-31-00"|"2022-03-01"|cofersa|0|0|0|1.726,25
"1-03-02-31-00"|"2022-02-01"|cofersa|0|0|0|1.726,25
"1-03-02-31-00"|"2022-01-01"|cofersa|0|0|0|1.726,25
"1-03-02-31-00"|"2021-12-01"|cofersa|0|0|0|1.726,25
"1-03-02-31-00"|"2021-11-01"|cofersa|0|0|0|1.726,25
"1-03-02-31-00"|"2021-10-01"|cofersa|0|0|0|1.726,25
"1-03-02-31-00"|"2021-09-01"|cofersa|0|0|0|1.726,25
"1-03-02-31-00"|"2021-08-01"|cofersa|0|0|0|1.726,25
"1-03-02-31-00"|"2021-07-01"|cofersa|0|0|0|1.726,25
"1-03-02-31-00"|"2021-06-01"|cofersa|0|0|0|1.726,25
"1-03-02-31-00"|"2021-05-01"|cofersa|0|0|0|1.726,25
"1-03-02-31-00"|"2021-04-01"|cofersa|0|0|0|1.726,25
"1-03-02-31-00"|"2021-03-01"|cofersa|0|0|0|1.726,25
"1-03-02-31-00"|"2021-02-01"|cofersa|0|0|0|1.726,25
"1-03-02-31-00"|"2021-01-01"|cofersa|0|0|0|1.726,25
"1-03-02-31-00"|"2020-12-01"|cofersa|0|0|0|1.726,25
"1-03-02-31-00"|"2020-11-01"|cofersa|0|0|0|1.726,25
"1-03-02-31-00"|"2020-10-01"|cofersa|0|0|0|1.726,25
"1-03-02-31-00"|"2020-09-01"|cofersa|0|0|0|1.726,25
"1-03-02-31-00"|"2020-08-01"|cofersa|0|0|0|1.726,25
"1-03-02-31-00"|"2020-07-01"|cofersa|0|0|0|1.726,25
"1-03-02-31-00"|"2020-06-01"|cofersa|0|0|0|1.726,25
"1-03-02-31-00"|"2020-05-01"|cofersa|0|0|0|1.726,25
"1-03-02-31-00"|"2020-04-01"|cofersa|0|0|0|1.726,25
"1-03-02-31-00"|"2020-03-01"|cofersa|0|0|0|1.726,25
"1-03-02-31-00"|"2020-02-01"|cofersa|0|0|0|1.726,25
"1-03-02-31-00"|"2020-01-01"|cofersa|0|0|0|1.726,25
"1-03-02-31-00"|"2019-12-01"|cofersa|0|0|0|1.726,25
"1-03-02-31-00"|"2019-11-01"|cofersa|0|0|0|1.726,25
"1-03-02-31-00"|"2019-10-01"|cofersa|0|0|0|1.726,25
"1-03-02-31-00"|"2019-09-01"|cofersa|0|0|0|1.726,25
"1-03-02-31-00"|"2019-08-01"|cofersa|0|0|0|1.726,25
"1-03-02-31-00"|"2019-07-01"|cofersa|0|0|0|1.726,25
"1-03-02-31-00"|"2019-06-01"|cofersa|0|0|0|1.726,25
"1-03-02-31-00"|"2019-05-01"|cofersa|0|0|0|1.726,25
"1-03-02-31-00"|"2019-04-01"|cofersa|0|0|0|1.726,25
"1-03-02-31-00"|"2019-03-01"|cofersa|0|0|0|1.726,25
"1-03-02-31-00"|"2019-02-01"|cofersa|0|0|0|1.726,25
"1-03-02-31-00"|"2019-01-01"|cofersa|0|0|0|1.726,25
"1-03-02-31-00"|"2018-12-01"|cofersa|0|0|0|1.726,25
"1-03-02-31-00"|"2018-11-01"|cofersa|0|0|0|1.726,25
"1-03-02-31-00"|"2018-10-01"|cofersa|0|0|0|1.726,25
"1-03-02-31-00"|"2018-09-01"|cofersa|0|0|0|1.726,25
"1-03-02-31-00"|"2018-08-01"|cofersa|0|0|0|1.726,25
"1-03-02-31-00"|"2018-07-01"|cofersa|0|0|0|1.726,25
"1-03-02-31-00"|"2018-06-01"|cofersa|0|0|0|1.726,25
"1-03-02-31-00"|"2018-05-01"|cofersa|0|0|0|1.726,25
"1-03-02-31-00"|"2018-04-01"|cofersa|0|0|0|1.726,25
"1-03-02-31-00"|"2018-03-01"|cofersa|0|0|0|1.726,25
"1-03-02-31-00"|"2018-02-01"|cofersa|0|0|0|1.726,25
"1-03-02-31-00"|"2018-01-01"|cofersa|0|0|0|1.726,25
"1-03-02-31-00"|"2017-12-01"|cofersa|0|1.726,25|0|1.726,25
"1-03-02-32-00"|"2026-12-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2026-11-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2026-10-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2026-09-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2026-08-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2026-07-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2026-06-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2026-05-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2026-04-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2026-03-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2026-02-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2026-01-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2025-12-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2025-11-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2025-10-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2025-09-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2025-08-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2025-07-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2025-06-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2025-05-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2025-04-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2025-03-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2025-02-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2025-01-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2024-12-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2024-11-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2024-10-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2024-09-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2024-08-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2024-07-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2024-06-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2024-05-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2024-04-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2024-03-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2024-02-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2024-01-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2023-12-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2023-11-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2023-10-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2023-09-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2023-08-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2023-07-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2023-06-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2023-05-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2023-04-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2023-03-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2023-02-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2023-01-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2022-12-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2022-11-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2022-10-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2022-09-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2022-08-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2022-07-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2022-06-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2022-05-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2022-04-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2022-03-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2022-02-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2022-01-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2021-12-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2021-11-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2021-10-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2021-09-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2021-08-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2021-07-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2021-06-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2021-05-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2021-04-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2021-03-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2021-02-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2021-01-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2020-12-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2020-11-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2020-10-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2020-09-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2020-08-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2020-07-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2020-06-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2020-05-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2020-04-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2020-03-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2020-02-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2020-01-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2019-12-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2019-11-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2019-10-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2019-09-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2019-08-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2019-07-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2019-06-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2019-05-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2019-04-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2019-03-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2019-02-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2019-01-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2018-12-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2018-11-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2018-10-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2018-09-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2018-08-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2018-07-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2018-06-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2018-05-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2018-04-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2018-03-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2018-02-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2018-01-01"|cofersa|0|0|0|0
"1-03-02-32-00"|"2017-12-01"|cofersa|0|0|0|0
"1-03-02-33-00"|"2026-12-01"|cofersa|0|0|0|0
"1-03-02-33-00"|"2026-11-01"|cofersa|0|0|0|0
"1-03-02-33-00"|"2026-10-01"|cofersa|0|0|0|0
"1-03-02-33-00"|"2026-09-01"|cofersa|0|0|0|0
"1-03-02-33-00"|"2026-08-01"|cofersa|0|0|0|0
"1-03-02-33-00"|"2026-07-01"|cofersa|0|0|0|0
"1-03-02-33-00"|"2026-06-01"|cofersa|0|0|0|0
"1-03-02-33-00"|"2026-05-01"|cofersa|0|0|0|0
"1-03-02-33-00"|"2026-04-01"|cofersa|0|0|0|0
"1-03-02-33-00"|"2026-03-01"|cofersa|0|0|0|0
"1-03-02-33-00"|"2026-02-01"|cofersa|0|0|0|0
"1-03-02-33-00"|"2026-01-01"|cofersa|0|0|0|0
"1-03-02-33-00"|"2025-12-01"|cofersa|0|0|0|0
"1-03-02-33-00"|"2025-11-01"|cofersa|0|0|0|0
"1-03-02-33-00"|"2025-10-01"|cofersa|0|0|0|0
"1-03-02-33-00"|"2025-09-01"|cofersa|0|0|0|0
"1-03-02-33-00"|"2025-08-01"|cofersa|0|0|0|0
"1-03-02-33-00"|"2025-07-01"|cofersa|0|0|0|0
"1-03-02-33-00"|"2025-06-01"|cofersa|0|0|0|0
"1-03-02-33-00"|"2025-05-01"|cofersa|0|0|0|0
"1-03-02-33-00"|"2025-04-01"|cofersa|0|0|0|0
"1-03-02-33-00"|"2025-03-01"|cofersa|0|0|0|0
"1-03-02-33-00"|"2025-02-01"|cofersa|0|0|0|0
"1-03-02-33-00"|"2025-01-01"|cofersa|0|0|0|0
"1-03-02-33-00"|"2024-12-01"|cofersa|0|0|0|0
"1-03-02-33-00"|"2024-11-01"|cofersa|0|0|0|0
"1-03-02-33-00"|"2024-10-01"|cofersa|0|0|0|0
"1-03-02-33-00"|"2024-09-01"|cofersa|0|0|0|0
"1-03-02-33-00"|"2024-08-01"|cofersa|0|0|0|0
"1-03-02-33-00"|"2024-07-01"|cofersa|0|0|0|0
"1-03-02-33-00"|"2024-06-01"|cofersa|0|0|0|0
"1-03-02-33-00"|"2024-05-01"|cofersa|0|0|0|0
"1-03-02-33-00"|"2024-04-01"|cofersa|0|0|0|0
"1-03-02-33-00"|"2024-03-01"|cofersa|-67.493,25|-132,37|0|0
"1-03-02-33-00"|"2024-02-01"|cofersa|-67.493,25|-130,75|67.493,25|132,37
"1-03-02-33-00"|"2024-01-01"|cofersa|-67.493,25|-100,11|134.986,5|263,12
"1-03-02-33-00"|"2023-12-01"|cofersa|-67.493,25|-120,98|202.479,75|363,23
"1-03-02-33-00"|"2023-11-01"|cofersa|-67.493,25|-125,61|269.973|484,21
"1-03-02-33-00"|"2023-10-01"|cofersa|-67.493,25|-121,11|337.466,25|609,82
"1-03-02-33-00"|"2023-09-01"|cofersa|-67.493,25|-127,23|404.959,5|730,93
"1-03-02-33-00"|"2023-08-01"|cofersa|-67.493,25|-113,53|472.452,75|858,16
"1-03-02-33-00"|"2023-07-01"|cofersa|-67.493,25|-125,91|539.946|971,69
"1-03-02-33-00"|"2023-06-01"|cofersa|-67.493,25|-124,72|607.439,25|1.097,6
"1-03-02-33-00"|"2023-05-01"|cofersa|-67.493,25|-118,05|674.932,5|1.222,32
"1-03-02-33-00"|"2023-04-01"|cofersa|742.425,75|1.367,12|742.425,75|1.340,37
"1-03-02-33-00"|"2023-03-01"|cofersa|-82.694,7|-148,62|0|-26,75
"1-03-02-33-00"|"2023-02-01"|cofersa|-82.694,7|-148,19|82.694,7|121,87
"1-03-02-33-00"|"2023-01-01"|cofersa|-82.694,7|-147,47|165.389,4|270,06
"1-03-02-33-00"|"2022-12-01"|cofersa|-82.694,7|-139,04|248.084,1|417,53
"1-03-02-33-00"|"2022-11-01"|cofersa|-82.694,7|-117,12|330.778,8|556,57
"1-03-02-33-00"|"2022-10-01"|cofersa|-82.694,7|-120,66|413.473,5|673,69
"1-03-02-33-00"|"2022-09-01"|cofersa|-82.694,7|-101,63|496.168,2|794,35
"1-03-02-33-00"|"2022-08-01"|cofersa|-82.694,7|-94,95|578.862,9|895,98
"1-03-02-33-00"|"2022-07-01"|cofersa|-82.694,7|-95,95|661.557,6|990,93
"1-03-02-33-00"|"2022-06-01"|cofersa|-82.694,7|-126,33|744.252,3|1.086,88
"1-03-02-33-00"|"2022-05-01"|cofersa|-82.694,7|-158,63|826.947|1.213,21
"1-03-02-33-00"|"2022-04-01"|cofersa|909.641,7|1.371,84|909.641,7|1.371,84
"1-03-02-33-00"|"2022-03-01"|cofersa|0|0|0|0
"1-03-02-33-00"|"2022-02-01"|cofersa|0|0|0|0
"1-03-02-33-00"|"2022-01-01"|cofersa|0|0|0|0
"1-03-02-33-00"|"2021-12-01"|cofersa|-101.496,45|-161,99|0|0
"1-03-02-33-00"|"2021-11-01"|cofersa|-101.496,45|-157,84|101.496,45|161,99
"1-03-02-33-00"|"2021-10-01"|cofersa|-101.496,45|-168,73|202.992,9|319,83
"1-03-02-33-00"|"2021-09-01"|cofersa|-101.496,45|-166,44|304.489,35|488,56
"1-03-02-33-00"|"2021-08-01"|cofersa|-101.496,45|-167,65|405.985,8|655
"1-03-02-33-00"|"2021-07-01"|cofersa|-101.496,45|-167,16|507.482,25|822,65
"1-03-02-33-00"|"2021-06-01"|cofersa|-101.496,45|-168,79|608.978,7|989,81
"1-03-02-33-00"|"2021-05-01"|cofersa|-101.496,45|-165,23|710.475,15|1.158,6
"1-03-02-33-00"|"2021-04-01"|cofersa|811.971,6|1.323,83|811.971,6|1.323,83
"1-03-02-33-00"|"2021-03-01"|cofersa|-72.234,09|-118,4|0|0
"1-03-02-33-00"|"2021-02-01"|cofersa|-72.234,11|-118,85|72.234,09|118,4
"1-03-02-33-00"|"2021-01-01"|cofersa|-72.234,11|-117,69|144.468,2|237,25
"1-03-02-33-00"|"2020-12-01"|cofersa|-72.234,11|-126,48|216.702,31|354,94
"1-03-02-33-00"|"2020-11-01"|cofersa|-72.234,11|-115,81|288.936,42|481,42
"1-03-02-33-00"|"2020-10-01"|cofersa|-101.985,67|-174,12|361.170,53|597,23
"1-03-02-33-00"|"2020-09-01"|cofersa|-101.985,67|-186,18|463.156,2|771,35
"1-03-02-33-00"|"2020-08-01"|cofersa|-101.985,67|-188,44|565.141,87|957,53
"1-03-02-33-00"|"2020-07-01"|cofersa|-101.985,67|-185,8|667.127,54|1.145,97
"1-03-02-33-00"|"2020-06-01"|cofersa|-101.985,67|-195,88|769.113,21|1.331,77
"1-03-02-33-00"|"2020-05-01"|cofersa|-101.985,67|-196,39|871.098,88|1.527,65
"1-03-02-33-00"|"2020-04-01"|cofersa|764.823,68|1.364,66|973.084,55|1.724,04
"1-03-02-33-00"|"2020-03-01"|cofersa|-93.039,27|-173,07|208.260,87|359,38
"1-03-02-33-00"|"2020-02-01"|cofersa|-93.039,28|-163,72|301.300,14|532,45
"1-03-02-33-00"|"2020-01-01"|cofersa|-93.039,27|-158,75|394.339,42|696,17
"1-03-02-33-00"|"2019-12-01"|cofersa|-93.039,27|-183,58|487.378,69|854,92
"1-03-02-33-00"|"2019-11-01"|cofersa|263.979,48|492,78|580.417,96|1.038,5
"1-03-02-33-00"|"2019-10-01"|cofersa|-63.287,7|-111,33|316.438,48|545,72
"1-03-02-33-00"|"2019-09-01"|cofersa|-391.082,01|-700,82|379.726,18|657,05
"1-03-02-33-00"|"2019-08-01"|cofersa|-391.082,03|-690,92|770.808,19|1.357,87
"1-03-02-33-00"|"2019-07-01"|cofersa|-391.082,03|-643,98|1.161.890,22|2.048,79
"1-03-02-33-00"|"2019-06-01"|cofersa|423.852,99|759,71|1.552.972,25|2.692,77
"1-03-02-33-00"|"2019-05-01"|cofersa|-187.348,26|-287,03|1.129.119,26|1.933,06
"1-03-02-33-00"|"2019-04-01"|cofersa|572.104,14|971,24|1.316.467,52|2.220,09
"1-03-02-33-00"|"2019-03-01"|cofersa|-124.060,56|-186,44|744.363,38|1.248,85
"1-03-02-33-00"|"2019-02-01"|cofersa|683.229,78|1.130,62|868.423,94|1.435,29
"1-03-02-33-00"|"2019-01-01"|cofersa|-185.194,15|-310,78|185.194,16|304,67
"1-03-02-33-00"|"2018-12-01"|cofersa|-185.194,15|-316,5|370.388,31|615,45
"1-03-02-33-00"|"2018-11-01"|cofersa|-185.194,15|-296,13|555.582,46|931,95
"1-03-02-33-00"|"2018-10-01"|cofersa|-185.194,15|-370,85|740.776,61|1.228,08
"1-03-02-33-00"|"2018-09-01"|cofersa|-356.567,38|-652,95|925.970,76|1.598,93
"1-03-02-33-00"|"2018-08-01"|cofersa|-356.567,38|-657,28|1.282.538,14|2.251,88
"1-03-02-33-00"|"2018-07-01"|cofersa|-73.224,27|-129,9|1.639.105,52|2.909,16
"1-03-02-33-00"|"2018-06-01"|cofersa|-639.910,33|-1.135,28|1.712.329,79|3.039,06
"1-03-02-33-00"|"2018-05-01"|cofersa|-639.910,33|-1.149,39|2.352.240,12|4.174,34
"1-03-02-33-00"|"2018-04-01"|cofersa|-138.274,63|-242,46|2.992.150,45|5.323,73
"1-03-02-33-00"|"2018-03-01"|cofersa|58.066,52|148,71|3.130.425,08|5.566,19
"1-03-02-33-00"|"2018-02-01"|cofersa|3.030.517,37|5.343,61|3.072.358,56|5.417,48
"1-03-02-33-00"|"2018-01-01"|cofersa|-41.841,33|-73,87|41.841,19|73,87
"1-03-02-33-00"|"2017-12-01"|cofersa|83.682,52|147,74|83.682,52|147,74
"1-03-02-34-00"|"2026-12-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2026-11-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2026-10-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2026-09-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2026-08-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2026-07-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2026-06-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2026-05-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2026-04-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2026-03-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2026-02-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2026-01-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2025-12-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2025-11-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2025-10-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2025-09-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2025-08-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2025-07-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2025-06-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2025-05-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2025-04-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2025-03-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2025-02-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2025-01-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2024-12-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2024-11-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2024-10-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2024-09-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2024-08-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2024-07-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2024-06-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2024-05-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2024-04-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2024-03-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2024-02-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2024-01-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2023-12-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2023-11-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2023-10-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2023-09-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2023-08-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2023-07-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2023-06-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2023-05-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2023-04-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2023-03-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2023-02-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2023-01-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2022-12-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2022-11-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2022-10-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2022-09-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2022-08-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2022-07-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2022-06-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2022-05-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2022-04-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2022-03-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2022-02-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2022-01-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2021-12-01"|cofersa|-1.606.357,86|-2.563,77|0|0
"1-03-02-34-00"|"2021-11-01"|cofersa|-1.606.357,93|-2.498,1|1.606.357,86|2.563,77
"1-03-02-34-00"|"2021-10-01"|cofersa|-1.606.357,93|-2.670,42|3.212.715,79|5.061,87
"1-03-02-34-00"|"2021-09-01"|cofersa|-1.606.357,93|-2.634,15|4.819.073,72|7.732,29
"1-03-02-34-00"|"2021-08-01"|cofersa|-1.606.357,93|-2.653,37|6.425.431,65|10.366,44
"1-03-02-34-00"|"2021-07-01"|cofersa|-1.606.357,93|-2.645,61|8.031.789,58|13.019,81
"1-03-02-34-00"|"2021-06-01"|cofersa|-1.606.357,93|-2.669,16|9.638.147,51|15.665,42
"1-03-02-34-00"|"2021-05-01"|cofersa|1.667.224,72|2.703,85|11.244.505,44|18.334,58
"1-03-02-34-00"|"2021-04-01"|cofersa|1.767.316,73|2.833,59|9.577.280,72|15.630,73
"1-03-02-34-00"|"2021-03-01"|cofersa|7.809.963,99|12.797,14|7.809.963,99|12.797,14
"1-03-02-34-00"|"2021-02-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2021-01-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2020-12-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2020-11-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2020-10-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2020-09-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2020-08-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2020-07-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2020-06-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2020-05-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2020-04-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2020-03-01"|cofersa|0|0|0|0
"1-03-02-34-00"|"2020-02-01"|cofersa|0|0|0|0
