"CUENTA_CONTABLE"|"FECHA"|"Empresa"|"Mov_Local"|"MOV_DOLAR"|"Balance_Final"|"Balance_Final_Dolar"
"2-4-08-10-00"|"2021-09-01"|mundial|13.119|3,43|13.119|3,42
"2-4-08-10-00"|"2021-08-01"|mundial|0|0|0|-0,01
"2-4-08-10-00"|"2021-07-01"|mundial|0|0|0|-0,01
"2-4-08-10-00"|"2021-06-01"|mundial|0|0|0|-0,01
"2-4-08-10-00"|"2021-05-01"|mundial|-5.459|-1,48|0|-0,01
"2-4-08-10-00"|"2021-04-01"|mundial|2.530|0,68|5.459|1,47
"2-4-08-10-00"|"2021-03-01"|mundial|-2.887|-0,86|2.929|0,79
"2-4-08-10-00"|"2021-02-01"|mundial|5.816|1,65|5.816|1,65
"2-4-08-10-00"|"2021-01-01"|mundial|0|0|0|0
"2-4-08-10-00"|"2020-12-01"|mundial|0|-15.948,42|0|0
"2-4-08-10-00"|"2020-11-01"|mundial|-14.107|-3,87|0|15.948,42
"2-4-08-10-00"|"2020-10-01"|mundial|0|0|14.107|15.952,29
"2-4-08-10-00"|"2020-09-01"|mundial|14.107|3,35|14.107|15.952,29
"2-4-08-10-00"|"2020-08-01"|mundial|0|0|0|15.948,94
"2-4-08-10-00"|"2020-07-01"|mundial|-10.357|-2,85|0|15.948,94
"2-4-08-10-00"|"2020-06-01"|mundial|10.357|0|10.357|15.951,79
"2-4-08-10-00"|"2020-05-01"|mundial|-10.117|-2,59|0|15.951,79
"2-4-08-10-00"|"2020-04-01"|mundial|0|0|10.117|15.954,38
"2-4-08-10-00"|"2020-03-01"|mundial|-5.839|-1,62|10.117|15.954,38
"2-4-08-10-00"|"2020-02-01"|mundial|4.922|4.922|15.956|15.956
"2-4-08-10-00"|"2020-01-01"|mundial|11.034|11.034|11.034|11.034
"2-4-08-10-00"|"2019-12-01"|mundial|-11.650|-11.650|0|0
"2-4-08-10-00"|"2019-11-01"|mundial|-34.198|-34.198|11.650|11.650
"2-4-08-10-00"|"2019-10-01"|mundial|15.432|15.432|45.848|45.848
"2-4-08-10-00"|"2019-09-01"|mundial|19.960|19.960|30.416|30.416
"2-4-08-10-00"|"2019-08-01"|mundial|0|0|10.456|10.456
"2-4-08-10-00"|"2019-07-01"|mundial|-7.950|-7.950|10.456|10.456
"2-4-08-10-00"|"2019-06-01"|mundial|10.770|10.770|18.406|18.406
"2-4-08-10-00"|"2019-05-01"|mundial|-19.488|-19.488|7.636|7.636
"2-4-08-10-00"|"2019-04-01"|mundial|14.263|14.263|27.124|27.124
"2-4-08-10-00"|"2019-03-01"|mundial|3.369|3.369|12.861|12.861
"2-4-08-10-00"|"2019-02-01"|mundial|9.492|9.492|9.492|9.492
"2-4-08-10-00"|"2019-01-01"|mundial|0|0|0|0
"2-4-08-10-00"|"2018-12-01"|mundial|0|0|0|0
"2-4-08-10-00"|"2018-11-01"|mundial|0|0|0|0
"2-4-08-10-00"|"2018-10-01"|mundial|0|0|0|0
"2-4-08-10-00"|"2018-09-01"|mundial|0|0|0|0
"2-4-08-10-00"|"2018-08-01"|mundial|0|0|0|0
"2-4-08-10-00"|"2018-07-01"|mundial|0|0|0|0
"2-4-08-10-00"|"2018-06-01"|mundial|0|0|0|0
"2-4-08-10-00"|"2018-05-01"|mundial|0|0|0|0
"2-4-08-10-00"|"2018-04-01"|mundial|0|0|0|0
"2-4-08-10-00"|"2018-03-01"|mundial|0|0|0|0
"2-4-08-10-00"|"2018-02-01"|mundial|0|0|0|0
"2-4-08-10-00"|"2018-01-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2026-12-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2026-11-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2026-10-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2026-09-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2026-08-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2026-07-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2026-06-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2026-05-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2026-04-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2026-03-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2026-02-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2026-01-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2025-12-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2025-11-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2025-10-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2025-09-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2025-08-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2025-07-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2025-06-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2025-05-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2025-04-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2025-03-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2025-02-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2025-01-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2024-12-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2024-11-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2024-10-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2024-09-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2024-08-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2024-07-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2024-06-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2024-05-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2024-04-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2024-03-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2024-02-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2024-01-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2023-12-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2023-11-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2023-10-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2023-09-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2023-08-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2023-07-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2023-06-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2023-05-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2023-04-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2023-03-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2023-02-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2023-01-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2022-12-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2022-11-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2022-10-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2022-09-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2022-08-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2022-07-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2022-06-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2022-05-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2022-04-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2022-03-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2022-02-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2022-01-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2021-12-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2021-11-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2021-10-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2021-09-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2021-08-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2021-07-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2021-06-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2021-05-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2021-04-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2021-03-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2021-02-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2021-01-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2020-12-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2020-11-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2020-10-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2020-09-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2020-08-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2020-07-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2020-06-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2020-05-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2020-04-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2020-03-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2020-02-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2020-01-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2019-12-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2019-11-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2019-10-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2019-09-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2019-08-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2019-07-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2019-06-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2019-05-01"|mundial|-97.092.000|-97.092.000|0|0
"2-4-08-11-00"|"2019-04-01"|mundial|97.092.000|97.092.000|97.092.000|97.092.000
"2-4-08-11-00"|"2019-03-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2019-02-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2019-01-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2018-12-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2018-11-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2018-10-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2018-09-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2018-08-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2018-07-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2018-06-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2018-05-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2018-04-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2018-03-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2018-02-01"|mundial|0|0|0|0
"2-4-08-11-00"|"2018-01-01"|mundial|0|0|0|0
"2-4-08-50-00"|"2026-12-01"|mundial|0|0|5.225.997,72|8.368,03
"2-4-08-50-00"|"2026-11-01"|mundial|0|0|5.225.997,72|8.368,03
"2-4-08-50-00"|"2026-10-01"|mundial|0|0|5.225.997,72|8.368,03
"2-4-08-50-00"|"2026-09-01"|mundial|0|0|5.225.997,72|8.368,03
"2-4-08-50-00"|"2026-08-01"|mundial|2.869.511,9|915,77|5.225.997,72|8.368,03
"2-4-08-50-00"|"2026-07-01"|mundial|-3.258.904,07|-1.037,92|2.356.485,82|7.452,26
"2-4-08-50-00"|"2026-06-01"|mundial|2.943.005,47|820,6|5.615.389,89|8.490,18
"2-4-08-50-00"|"2026-05-01"|mundial|-2.303.318,45|-623,64|2.672.384,42|7.669,58
"2-4-08-50-00"|"2026-04-01"|mundial|2.552.662,01|703,77|4.975.702,87|8.293,22
"2-4-08-50-00"|"2026-03-01"|mundial|-2.382.450,11|-654,86|2.423.040,86|7.589,45
"2-4-08-50-00"|"2026-02-01"|mundial|2.076.615,45|564,8|4.805.490,97|8.244,31
"2-4-08-50-00"|"2026-01-01"|mundial|2.728.875,52|730,48|2.728.875,52|7.679,51
"2-4-08-50-00"|"2025-12-01"|mundial|-2.070.572,6|197,3|0|6.949,03
"2-4-08-50-00"|"2025-11-01"|mundial|261.827,04|59,08|2.070.572,6|6.751,73
"2-4-08-50-00"|"2025-10-01"|mundial|-954.488,37|-239,97|1.808.745,56|6.692,65
"2-4-08-50-00"|"2025-09-01"|mundial|-1.416.861,61|132,1|2.763.233,93|6.932,62
"2-4-08-50-00"|"2025-08-01"|mundial|1.810.691,33|860,08|4.180.095,54|6.800,52
"2-4-08-50-00"|"2025-07-01"|mundial|-2.145.824,58|100,95|2.369.404,21|5.940,44
"2-4-08-50-00"|"2025-06-01"|mundial|1.468.193,32|808,23|4.515.228,79|5.839,49
"2-4-08-50-00"|"2025-05-01"|mundial|-3.719.806,33|-289,42|3.047.035,47|5.031,26
"2-4-08-50-00"|"2025-04-01"|mundial|3.261.836,44|774,22|6.766.841,8|5.320,68
"2-4-08-50-00"|"2025-03-01"|mundial|-282.395,58|-56,6|3.505.005,36|4.546,46
"2-4-08-50-00"|"2025-02-01"|mundial|2.403.521,04|1.076,82|3.787.400,94|4.603,06
"2-4-08-50-00"|"2025-01-01"|mundial|1.383.879,9|326,44|1.383.879,9|3.526,24
"2-4-08-50-00"|"2024-12-01"|mundial|-1.492.723,38|733,07|0|3.199,8
"2-4-08-50-00"|"2024-11-01"|mundial|-2.173.146,77|340,41|1.492.723,38|2.466,73
"2-4-08-50-00"|"2024-10-01"|mundial|-2.897.647,38|544,94|3.665.870,15|2.126,32
"2-4-08-50-00"|"2024-09-01"|mundial|1.377.426,43|330,32|6.563.517,53|1.581,38
"2-4-08-50-00"|"2024-08-01"|mundial|2.527.344,37|616,25|5.186.091,1|1.251,06
"2-4-08-50-00"|"2024-07-01"|mundial|-1.749.158,88|-448,63|2.658.746,73|634,81
"2-4-08-50-00"|"2024-06-01"|mundial|2.180.386,9|531,71|4.407.905,61|1.083,44
"2-4-08-50-00"|"2024-05-01"|mundial|-4.667.223,75|-1.224,74|2.227.518,71|551,73
"2-4-08-50-00"|"2024-04-01"|mundial|3.856.846,57|1.014,77|6.894.742,46|1.776,47
"2-4-08-50-00"|"2024-03-01"|mundial|-1.232.772,75|-323,13|3.037.895,89|761,7
"2-4-08-50-00"|"2024-02-01"|mundial|2.213.326,66|561,2|4.270.668,64|1.084,83
"2-4-08-50-00"|"2024-01-01"|mundial|2.057.341,98|523,63|2.057.341,98|523,63
"2-4-08-50-00"|"2023-12-01"|mundial|-5.939.885,12|-4.201,31|0|0
"2-4-08-50-00"|"2023-11-01"|mundial|-256.525,65|-60,73|5.939.885,12|4.201,31
"2-4-08-50-00"|"2023-10-01"|mundial|3.353.457,82|792,54|6.196.410,77|4.262,04
"2-4-08-50-00"|"2023-09-01"|mundial|-4.151.294,9|-1.086,24|2.842.952,95|3.469,5
"2-4-08-50-00"|"2023-08-01"|mundial|2.958.368,38|723,74|6.994.247,85|4.555,74
"2-4-08-50-00"|"2023-07-01"|mundial|-2.192.809,4|-569,43|4.035.879,47|3.832
"2-4-08-50-00"|"2023-06-01"|mundial|2.896.887,59|684|6.228.688,87|4.401,43
"2-4-08-50-00"|"2023-05-01"|mundial|-1.163.122,1|-591,11|3.331.801,28|3.717,43
"2-4-08-50-00"|"2023-04-01"|mundial|1.708.285,06|1.145,55|4.494.923,38|4.308,54
"2-4-08-50-00"|"2023-03-01"|mundial|-1.497.236,3|435,1|2.786.638,32|3.162,99
"2-4-08-50-00"|"2023-02-01"|mundial|2.307.419,88|1.379,98|4.283.874,62|2.727,89
"2-4-08-50-00"|"2023-01-01"|mundial|1.976.454,74|1.347,91|1.976.454,74|1.347,91
"2-4-08-50-00"|"2022-12-01"|mundial|-1.078.651,54|1.845,44|0|0
"2-4-08-50-00"|"2022-11-01"|mundial|-12.497.759,31|-2.537,96|1.078.651,54|-1.845,44
"2-4-08-50-00"|"2022-10-01"|mundial|9.087.542,45|94,17|13.576.410,85|692,52
"2-4-08-50-00"|"2022-09-01"|mundial|-6.878.067,48|-2.357,89|4.488.868,4|598,35
"2-4-08-50-00"|"2022-08-01"|mundial|6.539.898,78|1.486,32|11.366.935,88|2.956,24
"2-4-08-50-00"|"2022-07-01"|mundial|-4.589.402,31|-961,62|4.827.037,1|1.469,92
"2-4-08-50-00"|"2022-06-01"|mundial|3.905.841,45|946,32|9.416.439,41|2.431,54
"2-4-08-50-00"|"2022-05-01"|mundial|-5.163.001,29|-1.219,37|5.510.597,96|1.485,22
"2-4-08-50-00"|"2022-04-01"|mundial|6.786.336,54|1.710,61|10.673.599,25|2.704,59
"2-4-08-50-00"|"2022-03-01"|mundial|-816.679,69|-196,54|3.887.262,71|993,98
"2-4-08-50-00"|"2022-02-01"|mundial|2.109.051,05|539,05|4.703.942,4|1.190,52
"2-4-08-50-00"|"2022-01-01"|mundial|2.594.891,35|651,47|2.594.891,35|651,47
"2-4-08-50-00"|"2021-12-01"|mundial|-3.999.682|-1.092,98|0|0
"2-4-08-50-00"|"2021-11-01"|mundial|-4.204.194,7|-1.093,77|3.999.682|1.092,98
"2-4-08-50-00"|"2021-10-01"|mundial|1.609.848,2|425,4|8.203.876,7|2.186,75
"2-4-08-50-00"|"2021-09-01"|mundial|-2.645.870,5|-695,65|6.594.028,5|1.761,35
"2-4-08-50-00"|"2021-08-01"|mundial|4.456.407,15|1.166,41|9.239.899|2.457
"2-4-08-50-00"|"2021-07-01"|mundial|1.790.764,83|486,43|4.783.491,85|1.290,59
"2-4-08-50-00"|"2021-06-01"|mundial|1.077.991,45|288,8|2.992.727,02|804,16
"2-4-08-50-00"|"2021-05-01"|mundial|-1.809.182,62|-495,85|1.914.735,57|515,36
"2-4-08-50-00"|"2021-04-01"|mundial|1.107.460,06|300,8|3.723.918,19|1.011,21
"2-4-08-50-00"|"2021-03-01"|mundial|-2.036.875,95|-590,44|2.616.458,13|710,41
"2-4-08-50-00"|"2021-02-01"|mundial|2.469.697,08|689,03|4.653.334,08|1.300,85
"2-4-08-50-00"|"2021-01-01"|mundial|2.183.637|611,82|2.183.637|611,82
"2-4-08-50-00"|"2020-12-01"|mundial|-2.187.146,45|-2.968.900,31|0|0
"2-4-08-50-00"|"2020-11-01"|mundial|-1.754.691,98|-480,07|2.187.146,45|2.968.900,31
"2-4-08-50-00"|"2020-10-01"|mundial|1.829.824,65|478,21|3.941.838,43|2.969.380,38
"2-4-08-50-00"|"2020-09-01"|mundial|-924.171,15|-245,35|2.112.013,78|2.968.902,17
"2-4-08-50-00"|"2020-08-01"|mundial|1.568.538,81|411,56|3.036.184,93|2.969.147,52
"2-4-08-50-00"|"2020-07-01"|mundial|1.301.120,17|353,72|1.467.646,12|2.968.735,96
"2-4-08-50-00"|"2020-06-01"|mundial|-525.758,4|-136,14|166.525,95|2.968.382,24
"2-4-08-50-00"|"2020-05-01"|mundial|-2.347.588,78|-596,46|692.284,35|2.968.518,38
"2-4-08-50-00"|"2020-04-01"|mundial|130.209,33|32,51|3.039.873,13|2.969.114,84
"2-4-08-50-00"|"2020-03-01"|mundial|-59.479,75|-61,22|2.909.663,8|2.969.082,33
"2-4-08-50-00"|"2020-02-01"|mundial|1.476.412,55|1.476.412,55|2.969.143,55|2.969.143,55
"2-4-08-50-00"|"2020-01-01"|mundial|1.492.731|1.492.731|1.492.731|1.492.731
"2-4-08-50-00"|"2019-12-01"|mundial|-2.783.659|-2.783.659|0|0
"2-4-08-50-00"|"2019-11-01"|mundial|-538.948|-538.948|2.783.659|2.783.659
"2-4-08-50-00"|"2019-10-01"|mundial|1.554.815|1.554.815|3.322.607|3.322.607
"2-4-08-50-00"|"2019-09-01"|mundial|-904.028|-904.028|1.767.792|1.767.792
"2-4-08-50-00"|"2019-08-01"|mundial|1.216.673|1.216.673|2.671.820|2.671.820
"2-4-08-50-00"|"2019-07-01"|mundial|-9.409.517|-9.409.517|1.455.147|1.455.147
"2-4-08-50-00"|"2019-06-01"|mundial|5.141.869|5.141.869|10.864.664|10.864.664
"2-4-08-50-00"|"2019-05-01"|mundial|-3.051.416|-3.051.416|5.722.795|5.722.795
"2-4-08-50-00"|"2019-04-01"|mundial|2.900.779|2.900.779|8.774.211|8.774.211
"2-4-08-50-00"|"2019-03-01"|mundial|-2.416.514|-2.416.514|5.873.432|5.873.432
"2-4-08-50-00"|"2019-02-01"|mundial|3.287.079|3.287.079|8.289.946|8.289.946
"2-4-08-50-00"|"2019-01-01"|mundial|5.002.867|5.002.867|5.002.867|5.002.867
"2-4-08-50-00"|"2018-12-01"|mundial|0|0|0|0
"2-4-08-50-00"|"2018-11-01"|mundial|0|0|0|0
"2-4-08-50-00"|"2018-10-01"|mundial|0|0|0|0
"2-4-08-50-00"|"2018-09-01"|mundial|0|0|0|0
"2-4-08-50-00"|"2018-08-01"|mundial|0|0|0|0
"2-4-08-50-00"|"2018-07-01"|mundial|0|0|0|0
"2-4-08-50-00"|"2018-06-01"|mundial|0|0|0|0
"2-4-08-50-00"|"2018-05-01"|mundial|0|0|0|0
"2-4-08-50-00"|"2018-04-01"|mundial|0|0|0|0
"2-4-08-50-00"|"2018-03-01"|mundial|0|0|0|0
"2-4-08-50-00"|"2018-02-01"|mundial|0|0|0|0
"2-4-08-50-00"|"2018-01-01"|mundial|0|0|0|0
"2-4-08-60-00"|"2026-12-01"|mundial|0|0|0|-9.389,7
"2-4-08-60-00"|"2026-11-01"|mundial|0|0|0|-9.389,7
"2-4-08-60-00"|"2026-10-01"|mundial|0|0|0|-9.389,7
"2-4-08-60-00"|"2026-09-01"|mundial|0|0|0|-9.389,7
"2-4-08-60-00"|"2026-08-01"|mundial|0|0|0|-9.389,7
"2-4-08-60-00"|"2026-07-01"|mundial|-28.746.533|-8.964,07|0|-9.389,7
"2-4-08-60-00"|"2026-06-01"|mundial|24.491.863|5.788,5|28.746.533|-425,63
"2-4-08-60-00"|"2026-05-01"|mundial|4.185.855|477,3|4.254.670|-6.214,13
"2-4-08-60-00"|"2026-04-01"|mundial|68.815|0|68.815|-6.691,43
"2-4-08-60-00"|"2026-03-01"|mundial|-1.099.860|-297,86|0|-6.691,43
"2-4-08-60-00"|"2026-02-01"|mundial|0|0|1.099.860|-6.393,57
"2-4-08-60-00"|"2026-01-01"|mundial|1.099.860|0|1.099.860|-6.393,57
"2-4-08-60-00"|"2025-12-01"|mundial|-2.970.463|0|0|-6.393,57
"2-4-08-60-00"|"2025-11-01"|mundial|-618.996|-718,23|2.970.463|-6.393,57
"2-4-08-60-00"|"2025-10-01"|mundial|3.589.459|0|3.589.459|-5.675,34
"2-4-08-60-00"|"2025-09-01"|mundial|-1.192.051|-306,24|0|-5.675,34
"2-4-08-60-00"|"2025-08-01"|mundial|0|0|1.192.051|-5.369,1
"2-4-08-60-00"|"2025-07-01"|mundial|-6.192.406|-1.831,53|1.192.051|-5.369,1
"2-4-08-60-00"|"2025-06-01"|mundial|7.384.457|569,21|7.384.457|-3.537,57
"2-4-08-60-00"|"2025-05-01"|mundial|-157.996|-37,83|0|-4.106,78
"2-4-08-60-00"|"2025-04-01"|mundial|0|0|157.996|-4.068,95
"2-4-08-60-00"|"2025-03-01"|mundial|-499.864|-118,62|157.996|-4.068,95
"2-4-08-60-00"|"2025-02-01"|mundial|657.860|0|657.860|-3.950,33
"2-4-08-60-00"|"2025-01-01"|mundial|0|0|0|-3.950,33
"2-4-08-60-00"|"2024-12-01"|mundial|-888.087|0|0|-3.950,33
"2-4-08-60-00"|"2024-11-01"|mundial|-3.820.434|0|888.087|-3.950,33
"2-4-08-60-00"|"2024-10-01"|mundial|307.184|0|4.708.521|-3.950,33
"2-4-08-60-00"|"2024-09-01"|mundial|579.172|0|4.401.337|-3.950,33
"2-4-08-60-00"|"2024-08-01"|mundial|559.947|0|3.822.165|-3.950,33
"2-4-08-60-00"|"2024-07-01"|mundial|-6.785.057|-2.508,05|3.262.218|-3.950,33
"2-4-08-60-00"|"2024-06-01"|mundial|7.459.298|52,13|10.047.275|-1.442,28
"2-4-08-60-00"|"2024-05-01"|mundial|-5.024.001|-1.492,99|2.587.977|-1.494,41
"2-4-08-60-00"|"2024-04-01"|mundial|5.256.266|0|7.611.978|-1,42
"2-4-08-60-00"|"2024-03-01"|mundial|1.828.042|-135,75|2.355.712|-1,42
"2-4-08-60-00"|"2024-02-01"|mundial|527.670|134,33|527.670|134,33
"2-4-08-60-00"|"2024-01-01"|mundial|0|0|0|0
"2-4-08-60-00"|"2023-12-01"|mundial|-703.937|6.568,56|0|0
"2-4-08-60-00"|"2023-11-01"|mundial|-3.139.833|-775,71|703.937|-6.568,56
"2-4-08-60-00"|"2023-10-01"|mundial|3.843.770|0|3.843.770|-5.792,85
"2-4-08-60-00"|"2023-09-01"|mundial|-7.952.402|-2.037,75|0|-5.792,85
"2-4-08-60-00"|"2023-08-01"|mundial|1.955.478|0|7.952.402|-3.755,1
"2-4-08-60-00"|"2023-07-01"|mundial|5.996.924|0|5.996.924|-3.755,1
"2-4-08-60-00"|"2023-06-01"|mundial|0|0|0|-3.755,1
"2-4-08-60-00"|"2023-05-01"|mundial|-10.772.462|-2.378,73|0|-3.755,1
"2-4-08-60-00"|"2023-04-01"|mundial|10.772.462|0|10.772.462|-1.376,37
"2-4-08-60-00"|"2023-03-01"|mundial|-7.262.485|-1.505,41|0|-1.376,37
"2-4-08-60-00"|"2023-02-01"|mundial|640.838|129,04|7.262.485|129,04
"2-4-08-60-00"|"2023-01-01"|mundial|6.621.647|0|6.621.647|0
"2-4-08-60-00"|"2022-12-01"|mundial|-1.466.340|-229,53|0|0
"2-4-08-60-00"|"2022-11-01"|mundial|-4.562.226,46|-1.226,73|1.466.340|229,53
"2-4-08-60-00"|"2022-10-01"|mundial|6.028.566,46|1.213,25|6.028.566,46|1.456,26
"2-4-08-60-00"|"2022-09-01"|mundial|-7.061.987,53|-1.603,31|0|243,01
"2-4-08-60-00"|"2022-08-01"|mundial|0|0|7.061.987,53|1.846,32
"2-4-08-60-00"|"2022-07-01"|mundial|-1.183.872,14|-213,07|7.061.987,53|1.846,32
"2-4-08-60-00"|"2022-06-01"|mundial|6.083.052,63|1.525,86|8.245.859,67|2.059,39
"2-4-08-60-00"|"2022-05-01"|mundial|-5.713.157,59|-1.398,96|2.162.807,04|533,53
"2-4-08-60-00"|"2022-04-01"|mundial|6.282.152,86|1.611,2|7.875.964,63|1.932,49
"2-4-08-60-00"|"2022-03-01"|mundial|-7.301.962,93|-1.922,42|1.593.811,77|321,29
"2-4-08-60-00"|"2022-02-01"|mundial|1.610.605,21|408,5|8.895.774,7|2.243,71
"2-4-08-60-00"|"2022-01-01"|mundial|7.285.169,49|1.835,21|7.285.169,49|1.835,21
"2-4-08-60-00"|"2021-12-01"|mundial|-1.545.943,74|-478,45|0|0
"2-4-08-60-00"|"2021-11-01"|mundial|-6.103.965,93|-1.541,25|1.545.943,74|478,45
"2-4-08-60-00"|"2021-10-01"|mundial|7.649.909,67|2.019,7|7.649.909,67|2.019,7
"2-4-08-60-00"|"2021-09-01"|mundial|0|0|0|0
"2-4-08-60-00"|"2021-08-01"|mundial|0|0|0|0
"2-4-08-60-00"|"2021-07-01"|mundial|0|0|0|0
"2-4-08-60-00"|"2021-06-01"|mundial|0|0|0|0
"2-4-08-60-00"|"2021-05-01"|mundial|0|0|0|0
"2-4-08-60-00"|"2021-04-01"|mundial|0|0|0|0
"2-4-08-60-00"|"2021-03-01"|mundial|0|0|0|0
"2-4-08-60-00"|"2021-02-01"|mundial|0|0|0|0
"2-4-08-60-00"|"2021-01-01"|mundial|0|0|0|0
"2-4-08-60-00"|"2020-12-01"|mundial|0|0|0|0
"2-4-08-60-00"|"2020-11-01"|mundial|0|0|0|0
"2-4-08-60-00"|"2020-10-01"|mundial|0|0|0|0
"2-4-08-60-00"|"2020-09-01"|mundial|0|0|0|0
"2-4-08-60-00"|"2020-08-01"|mundial|0|0|0|0
"2-4-08-60-00"|"2020-07-01"|mundial|0|0|0|0
