"CUENTA_CONTABLE"|"FECHA"|"Empresa"|"Mov_Local"|"MOV_DOLAR"|"Balance_Final"|"Balance_Final_Dolar"
"2.1.3.02.2.101"|"2025-10-01"|febeca|0|0|0|0
"2.1.3.02.2.101"|"2025-09-01"|febeca|0|0|0|0
"2.1.3.02.2.101"|"2025-08-01"|febeca|0|0|0|0
"2.1.3.02.2.101"|"2025-07-01"|febeca|0|0|0|0
"2.1.3.02.2.101"|"2025-06-01"|febeca|0|0|0|0
"2.1.3.02.2.101"|"2025-05-01"|febeca|0|0|0|0
"2.1.3.02.2.101"|"2025-04-01"|febeca|0|0|0|0
"2.1.3.02.2.101"|"2025-03-01"|febeca|0|0|0|0
"2.1.3.02.2.101"|"2025-02-01"|febeca|0|0|0|0
"2.1.3.02.2.101"|"2025-01-01"|febeca|0|0|0|0
"2.1.3.02.2.101"|"2024-12-01"|febeca|0|0|0|0
"2.1.3.02.2.101"|"2024-11-01"|febeca|0|0|0|0
"2.1.3.02.2.101"|"2024-10-01"|febeca|0|0|0|0
"2.1.3.02.2.101"|"2024-09-01"|febeca|0|0|0|0
"2.1.3.02.2.101"|"2024-08-01"|febeca|0|0|0|0
"2.1.3.02.2.101"|"2024-07-01"|febeca|7.391,54|202,8069|0|0
"2.1.3.02.2.101"|"2024-06-01"|febeca|-7.391,54|-202,8069|-7.391,54|-202,8069
"2.1.3.02.2.101"|"2024-05-01"|febeca|0|0|0|0
"2.1.3.02.2.101"|"2024-04-01"|febeca|0|0|0|0
"2.1.3.02.2.101"|"2024-03-01"|febeca|0|0|0|0
"2.1.3.02.2.101"|"2024-02-01"|febeca|0|0|0|0
"2.1.3.02.2.101"|"2024-01-01"|febeca|0|0|0|0
"2.1.3.02.2.101"|"2023-12-01"|febeca|0|0|0|0
"2.1.3.02.2.101"|"2023-11-01"|febeca|0|0|0|0
"2.1.3.02.2.101"|"2023-10-01"|febeca|0|0|0|0
"2.1.3.02.2.101"|"2023-09-01"|febeca|0|0|0|0
"2.1.3.02.2.101"|"2023-08-01"|febeca|0|0|0|0
"2.1.3.02.2.101"|"2023-07-01"|febeca|8.121,4|289,88|0|0
"2.1.3.02.2.101"|"2023-06-01"|febeca|-8.121,4|-289,88|-8.121,4|-289,88
"2.1.3.02.2.101"|"2023-05-01"|febeca|0|0|0|0
"2.1.3.02.2.101"|"2023-04-01"|febeca|0|0|0|0
"2.1.3.02.2.101"|"2023-03-01"|febeca|0|0|0|0
"2.1.3.02.2.101"|"2023-02-01"|febeca|0|0|0|0
"2.1.3.02.2.101"|"2023-01-01"|febeca|0|0|0|0
"2.1.3.02.3.001"|"2026-12-01"|febeca|0|0|-1.873.773,66|-2.196,0822
"2.1.3.02.3.001"|"2026-11-01"|febeca|0|0|-1.873.773,66|-2.196,0822
"2.1.3.02.3.001"|"2026-10-01"|febeca|0|0|-1.873.773,66|-2.196,0822
"2.1.3.02.3.001"|"2026-09-01"|febeca|0|0|-1.873.773,66|-2.196,0822
"2.1.3.02.3.001"|"2026-08-01"|febeca|-95.668,05|-91,8152|-1.873.773,66|-2.196,0822
"2.1.3.02.3.001"|"2026-07-01"|febeca|104.892,28|440,3247|-1.778.105,61|-2.104,267
"2.1.3.02.3.001"|"2026-06-01"|febeca|-954.155,34|-1.292,7823|-1.882.997,89|-2.544,5917
"2.1.3.02.3.001"|"2026-05-01"|febeca|-712.172,61|-913,7908|-928.842,55|-1.251,8094
"2.1.3.02.3.001"|"2026-04-01"|febeca|1.112.160,01|1.639,4069|-216.669,94|-338,0186
"2.1.3.02.3.001"|"2026-03-01"|febeca|-881.999,06|-1.256,7305|-1.328.829,95|-1.977,4255
"2.1.3.02.3.001"|"2026-02-01"|febeca|-390.806,33|-613,4094|-446.830,89|-720,695
"2.1.3.02.3.001"|"2026-01-01"|febeca|463.565,41|770,504|-56.024,56|-107,2856
"2.1.3.02.3.001"|"2025-12-01"|febeca|-333.380,98|-384,1939|-519.589,97|-877,7896
"2.1.3.02.3.001"|"2025-11-01"|febeca|-159.330,07|-407,6766|-186.208,99|-493,5957
"2.1.3.02.3.001"|"2025-10-01"|febeca|59.217,83|199,8982|-26.878,92|-85,9191
"2.1.3.02.3.001"|"2025-09-01"|febeca|-41.067,81|-77,5621|-86.096,75|-285,8173
"2.1.3.02.3.001"|"2025-08-01"|febeca|-28.382,85|-111,0915|-45.028,94|-208,2552
"2.1.3.02.3.001"|"2025-07-01"|febeca|67.541,19|478,8697|-16.646,09|-97,1637
"2.1.3.02.3.001"|"2025-06-01"|febeca|-43.543,88|-158,3753|-84.187,28|-576,0334
"2.1.3.02.3.001"|"2025-05-01"|febeca|-21.408,72|-196,1791|-40.643,4|-417,6581
"2.1.3.02.3.001"|"2025-04-01"|febeca|13.255,04|245,5528|-19.234,68|-221,479
"2.1.3.02.3.001"|"2025-03-01"|febeca|-12.147,73|-150,4072|-32.489,72|-467,0318
"2.1.3.02.3.001"|"2025-02-01"|febeca|-11.434,25|-162,9544|-20.341,99|-316,6246
"2.1.3.02.3.001"|"2025-01-01"|febeca|17.288,25|349,8364|-8.907,74|-153,6702
"2.1.3.02.3.001"|"2024-12-01"|febeca|-7.953,71|-120,325|-26.195,99|-503,5066
"2.1.3.02.3.001"|"2024-11-01"|febeca|-10.169,2|-193,5044|-18.242,28|-383,1816
"2.1.3.02.3.001"|"2024-10-01"|febeca|10.009,24|300,2444|-8.073,08|-189,6772
"2.1.3.02.3.001"|"2024-09-01"|febeca|-5.853,88|-156,2251|-18.082,32|-489,9216
"2.1.3.02.3.001"|"2024-08-01"|febeca|-5.515,44|-150,3453|-12.228,44|-333,6965
"2.1.3.02.3.001"|"2024-07-01"|febeca|-2.868,13|-77,8568|-6.713|-183,3512
"2.1.3.02.3.001"|"2024-06-01"|febeca|7.863,78|214,9639|-3.844,87|-105,4944
"2.1.3.02.3.001"|"2024-05-01"|febeca|-6.333,46|-172,8945|-11.708,65|-320,4583
"2.1.3.02.3.001"|"2024-04-01"|febeca|9.774,43|257,3316|-5.375,19|-147,5638
"2.1.3.02.3.001"|"2024-03-01"|febeca|-5.420,66|-148,191|-15.149,62|-404,8954
"2.1.3.02.3.001"|"2024-02-01"|febeca|-5.246,09|-145,4483|-9.728,96|-256,7044
"2.1.3.02.3.001"|"2024-01-01"|febeca|11.619,76|323,9763|-4.482,87|-111,2561
"2.1.3.02.3.001"|"2023-12-01"|febeca|-3.039,52|-79,7633|-16.102,63|-435,2324
"2.1.3.02.3.001"|"2023-11-01"|febeca|-7.640,19|-213,6604|-13.063,11|-355,4691
"2.1.3.02.3.001"|"2023-10-01"|febeca|8.783,29|258,2887|-5.422,92|-141,8087
"2.1.3.02.3.001"|"2023-09-01"|febeca|-5.065,72|-131,489|-14.206,21|-400,0974
"2.1.3.02.3.001"|"2023-08-01"|febeca|-4.857,76|-136,0184|-9.140,49|-268,6084
"2.1.3.02.3.001"|"2023-07-01"|febeca|-2.246,43|-59,91|-4.282,73|-132,59
"2.1.3.02.3.001"|"2023-06-01"|febeca|-2.036,3|-72,68|-2.036,3|-72,68
"2.1.3.02.3.001"|"2023-05-01"|febeca|0|0|0|0
"2.1.3.02.3.001"|"2023-04-01"|febeca|0|0|0|0
"2.1.3.02.3.001"|"2023-03-01"|febeca|0|0|0|0
"2.1.3.02.3.001"|"2023-02-01"|febeca|0|0|0|0
"2.1.3.02.3.001"|"2023-01-01"|febeca|0|0|0|0
"2.1.3.02.3.003"|"2026-12-01"|febeca|0|0|-447.251,83|-49,781
"2.1.3.02.3.003"|"2026-11-01"|febeca|0|0|-447.251,83|-49,781
"2.1.3.02.3.003"|"2026-10-01"|febeca|0|0|-447.251,83|-49,781
"2.1.3.02.3.003"|"2026-09-01"|febeca|0|0|-447.251,83|-49,781
"2.1.3.02.3.003"|"2026-08-01"|febeca|3.020.960,23|4.054,612|-447.251,83|-49,781
"2.1.3.02.3.003"|"2026-07-01"|febeca|-1.402.813,88|-1.313,3144|-3.468.212,06|-4.104,393
"2.1.3.02.3.003"|"2026-06-01"|febeca|-757.141,76|-1.027,9298|-2.065.398,18|-2.791,0786
"2.1.3.02.3.003"|"2026-05-01"|febeca|-732.364,98|-864,7222|-1.308.256,42|-1.763,1488
"2.1.3.02.3.003"|"2026-04-01"|febeca|1.105.432,33|1.603,5433|-575.891,44|-898,4266
"2.1.3.02.3.003"|"2026-03-01"|febeca|-950.790,1|-1.323,6898|-1.681.323,77|-2.501,9699
"2.1.3.02.3.003"|"2026-02-01"|febeca|-435.803,57|-613,8793|-730.533,67|-1.178,2801
"2.1.3.02.3.003"|"2026-01-01"|febeca|478.024,01|741,0815|-294.730,1|-564,4008
"2.1.3.02.3.003"|"2025-12-01"|febeca|-400.536,84|-318,8229|-772.754,11|-1.305,4823
"2.1.3.02.3.003"|"2025-11-01"|febeca|-135.381,69|-229,6092|-372.217,27|-986,6594
"2.1.3.02.3.003"|"2025-10-01"|febeca|-93.061,97|-279,7617|-236.835,58|-757,0502
"2.1.3.02.3.003"|"2025-09-01"|febeca|-52.522,09|-55,2576|-143.773,61|-477,2885
"2.1.3.02.3.003"|"2025-08-01"|febeca|-21.390|-14,2471|-91.251,52|-422,0309
"2.1.3.02.3.003"|"2025-07-01"|febeca|34.431,95|305,8219|-69.861,52|-407,7838
"2.1.3.02.3.003"|"2025-06-01"|febeca|-69.489,66|-355,9561|-104.293,47|-713,6057
"2.1.3.02.3.003"|"2025-05-01"|febeca|-6.091,14|-27,0356|-34.803,81|-357,6496
"2.1.3.02.3.003"|"2025-04-01"|febeca|-9.022,97|-47,5794|-28.712,67|-330,614
"2.1.3.02.3.003"|"2025-03-01"|febeca|-839,43|10,3713|-19.689,7|-283,0346
"2.1.3.02.3.003"|"2025-02-01"|febeca|-3.037,65|-20,6174|-18.850,27|-293,4059
"2.1.3.02.3.003"|"2025-01-01"|febeca|6.339,78|152,9973|-15.812,62|-272,7885
"2.1.3.02.3.003"|"2024-12-01"|febeca|7.144,59|189,6015|-22.152,4|-425,7858
"2.1.3.02.3.003"|"2024-11-01"|febeca|-17.824,72|-345,846|-29.296,99|-615,3873
"2.1.3.02.3.003"|"2024-10-01"|febeca|-1.477,5|1,2566|-11.472,27|-269,5413
"2.1.3.02.3.003"|"2024-09-01"|febeca|-204,05|-3,6233|-9.994,77|-270,7979
"2.1.3.02.3.003"|"2024-08-01"|febeca|-425,55|-11,3851|-9.790,72|-267,1746
"2.1.3.02.3.003"|"2024-07-01"|febeca|-753,38|-19,5018|-9.365,17|-255,7895
"2.1.3.02.3.003"|"2024-06-01"|febeca|2.148,57|58,2165|-8.611,79|-236,2877
"2.1.3.02.3.003"|"2024-05-01"|febeca|-1.442,78|-38,7108|-10.760,36|-294,5042
"2.1.3.02.3.003"|"2024-04-01"|febeca|116,91|-16,739|-9.317,58|-255,7934
"2.1.3.02.3.003"|"2024-03-01"|febeca|-62,97|-0,5973|-9.434,49|-239,0544
"2.1.3.02.3.003"|"2024-02-01"|febeca|-1.267,18|-35,5235|-9.371,52|-238,4571
"2.1.3.02.3.003"|"2024-01-01"|febeca|2.736,51|77,6186|-8.104,34|-202,9336
"2.1.3.02.3.003"|"2023-12-01"|febeca|11.419,51|325,6846|-10.840,85|-280,5522
"2.1.3.02.3.003"|"2023-11-01"|febeca|-11.950,45|-333,6614|-22.260,36|-606,2368
"2.1.3.02.3.003"|"2023-10-01"|febeca|-1.796,44|-46,1968|-10.309,91|-272,5754
"2.1.3.02.3.003"|"2023-09-01"|febeca|-476,58|-0,0732|-8.513,47|-226,3786
"2.1.3.02.3.003"|"2023-08-01"|febeca|-906,04|-5,5354|-8.036,89|-226,3054
"2.1.3.02.3.003"|"2023-07-01"|febeca|-903,53|1,51|-7.130,85|-220,77
"2.1.3.02.3.003"|"2023-06-01"|febeca|-6.227,32|-222,28|-6.227,32|-222,28
"2.1.3.02.3.003"|"2023-05-01"|febeca|0|0|0|0
"2.1.3.02.3.003"|"2023-04-01"|febeca|0|0|0|0
"2.1.3.02.3.003"|"2023-03-01"|febeca|0|0|0|0
"2.1.3.02.3.003"|"2023-02-01"|febeca|0|0|0|0
"2.1.3.02.3.003"|"2023-01-01"|febeca|0|0|0|0
"2.1.3.02.3.005"|"2026-12-01"|febeca|0|0|-9.075.595,0909|-10.740,3492
"2.1.3.02.3.005"|"2026-11-01"|febeca|0|0|-9.075.595,0909|-10.740,3492
"2.1.3.02.3.005"|"2026-10-01"|febeca|0|0|-9.075.595,0909|-10.740,3492
"2.1.3.02.3.005"|"2026-09-01"|febeca|0|0|-9.075.595,0909|-10.740,3492
"2.1.3.02.3.005"|"2026-08-01"|febeca|0|0|-9.075.595,0909|-10.740,3492
"2.1.3.02.3.005"|"2026-07-01"|febeca|114.958,64|1.679,318|-9.075.595,0909|-10.740,3492
"2.1.3.02.3.005"|"2026-06-01"|febeca|-4.358.971,9795|-5.908,1015|-9.190.553,7309|-12.419,6672
"2.1.3.02.3.005"|"2026-05-01"|febeca|-1.781.101,159|-1.752,6256|-4.831.581,7514|-6.511,5657
"2.1.3.02.3.005"|"2026-04-01"|febeca|2.945.997,06|4.164,3897|-3.050.480,5924|-4.758,9401
"2.1.3.02.3.005"|"2026-03-01"|febeca|-2.318.186,23|-2.990,6017|-5.996.477,6524|-8.923,3298
"2.1.3.02.3.005"|"2026-02-01"|febeca|-1.167.721,52|-1.125,0492|-3.678.291,4224|-5.932,7281
"2.1.3.02.3.005"|"2026-01-01"|febeca|727.687,88|662,998|-2.510.569,9024|-4.807,6789
"2.1.3.02.3.005"|"2025-12-01"|febeca|-1.599.740,65|-1.127,3578|-3.238.257,7824|-5.470,6769
"2.1.3.02.3.005"|"2025-11-01"|febeca|-232.584,7259|150,775|-1.638.517,1324|-4.343,3191
"2.1.3.02.3.005"|"2025-10-01"|febeca|-409.214,87|-1.185,2685|-1.405.932,4065|-4.494,0941
"2.1.3.02.3.005"|"2025-09-01"|febeca|-220.381,64|281,6651|-996.717,5365|-3.308,8256
"2.1.3.02.3.005"|"2025-08-01"|febeca|-253.593,49|-539,2275|-776.335,8965|-3.590,4907
"2.1.3.02.3.005"|"2025-07-01"|febeca|39.991,12|799,1201|-522.742,4065|-3.051,2632
"2.1.3.02.3.005"|"2025-06-01"|febeca|-164.083,58|246,208|-562.733,5265|-3.850,3833
"2.1.3.02.3.005"|"2025-05-01"|febeca|-105.390,72|-719,8378|-398.649,9465|-4.096,5913
"2.1.3.02.3.005"|"2025-04-01"|febeca|-61.587,92|-46,5351|-293.259,2265|-3.376,7535
"2.1.3.02.3.005"|"2025-03-01"|febeca|-8.329,1165|146,1194|-231.671,3065|-3.330,2184
"2.1.3.02.3.005"|"2025-02-01"|febeca|-22.419,29|-10,1538|-223.342,19|-3.476,3378
"2.1.3.02.3.005"|"2025-01-01"|febeca|9.969,81|587,3325|-200.922,9|-3.466,184
"2.1.3.02.3.005"|"2024-12-01"|febeca|-47.310,94|-617,4589|-210.892,71|-4.053,5165
"2.1.3.02.3.005"|"2024-11-01"|febeca|-22.233,94|-115,0866|-163.581,77|-3.436,0576
"2.1.3.02.3.005"|"2024-10-01"|febeca|24.645,53|1.176,4459|-141.347,83|-3.320,971
"2.1.3.02.3.005"|"2024-09-01"|febeca|-37.036,03|-978,3578|-165.993,36|-4.497,4169
"2.1.3.02.3.005"|"2024-08-01"|febeca|23.356,23|641,0587|-128.957,33|-3.519,0591
"2.1.3.02.3.005"|"2024-07-01"|febeca|3.996,42|128,669|-152.313,56|-4.160,1178
"2.1.3.02.3.005"|"2024-06-01"|febeca|3.362,02|81,3346|-156.309,98|-4.288,7868
"2.1.3.02.3.005"|"2024-05-01"|febeca|-159.672|-4.370,1214|-159.672|-4.370,1214
"2.1.3.02.3.005"|"2024-04-01"|febeca|0|0|0|0
"2.1.3.02.3.005"|"2024-03-01"|febeca|0|0|0|0
"2.1.3.02.3.005"|"2024-02-01"|febeca|0|0|0|0
"2.1.3.02.3.005"|"2024-01-01"|febeca|0|0|0|0
"2.1.3.02.3.005"|"2023-12-01"|febeca|0|0|0|0
"2.1.3.02.3.005"|"2023-11-01"|febeca|0|0|0|0
"2.1.3.02.3.005"|"2023-10-01"|febeca|0|0|0|0
"2.1.3.02.3.005"|"2023-09-01"|febeca|0|0|0|0
"2.1.3.02.3.005"|"2023-08-01"|febeca|0|0|0|0
"2.1.3.02.3.005"|"2023-07-01"|febeca|0|0|0|0
"2.1.3.02.3.005"|"2023-06-01"|febeca|0|0|0|0
"2.1.3.02.3.005"|"2023-05-01"|febeca|0|0|0|0
"2.1.3.02.3.005"|"2023-04-01"|febeca|0|0|0|0
"2.1.3.02.3.005"|"2023-03-01"|febeca|0|0|0|0
"2.1.3.02.3.005"|"2023-02-01"|febeca|0|0|0|0
"2.1.3.02.3.005"|"2023-01-01"|febeca|0|0|0|0
"2.1.3.02.3.101"|"2026-12-01"|febeca|0|0|0|0
"2.1.3.02.3.101"|"2026-11-01"|febeca|0|0|0|0
"2.1.3.02.3.101"|"2026-10-01"|febeca|0|0|0|0
"2.1.3.02.3.101"|"2026-09-01"|febeca|0|0|0|0
"2.1.3.02.3.101"|"2026-08-01"|febeca|0|0|0|0
"2.1.3.02.3.101"|"2026-07-01"|febeca|0|0|0|0
"2.1.3.02.3.101"|"2026-06-01"|febeca|0|0|0|0
"2.1.3.02.3.101"|"2026-05-01"|febeca|0|0|0|0
"2.1.3.02.3.101"|"2026-04-01"|febeca|0|0|0|0
"2.1.3.02.3.101"|"2026-03-01"|febeca|0|0|0|0
"2.1.3.02.3.101"|"2026-02-01"|febeca|0|0|0|0
"2.1.3.02.3.101"|"2026-01-01"|febeca|0|0|0|0
"2.1.3.02.3.101"|"2025-12-01"|febeca|0|0|0|0
"2.1.3.02.3.101"|"2025-11-01"|febeca|0|0|0|0
"2.1.3.02.3.101"|"2025-10-01"|febeca|0|0|0|0
"2.1.3.02.3.101"|"2025-09-01"|febeca|0|0|0|0
"2.1.3.02.3.101"|"2025-08-01"|febeca|0|0|0|0
"2.1.3.02.3.101"|"2025-07-01"|febeca|0|0|0|0
"2.1.3.02.3.101"|"2025-06-01"|febeca|0|0|0|0
"2.1.3.02.3.101"|"2025-05-01"|febeca|0|0|0|0
"2.1.3.02.3.101"|"2025-04-01"|febeca|0|0|0|0
"2.1.3.02.3.101"|"2025-03-01"|febeca|0|0|0|0
"2.1.3.02.3.101"|"2025-02-01"|febeca|0|0|0|0
"2.1.3.02.3.101"|"2025-01-01"|febeca|0|0|0|0
"2.1.3.02.3.101"|"2024-12-01"|febeca|0|0|0|0
"2.1.3.02.3.101"|"2024-11-01"|febeca|0|0|0|0
"2.1.3.02.3.101"|"2024-10-01"|febeca|0|0|0|0
"2.1.3.02.3.101"|"2024-09-01"|febeca|0|0|0|0
"2.1.3.02.3.101"|"2024-08-01"|febeca|0|0|0|0
"2.1.3.02.3.101"|"2024-07-01"|febeca|16.037,19|440,0237|0|0
"2.1.3.02.3.101"|"2024-06-01"|febeca|-16.037,19|-440,0237|-16.037,19|-440,0237
"2.1.3.02.3.101"|"2024-05-01"|febeca|0|0|0|0
"2.1.3.02.3.101"|"2024-04-01"|febeca|0|0|0|0
"2.1.3.02.3.101"|"2024-03-01"|febeca|0|0|0|0
"2.1.3.02.3.101"|"2024-02-01"|febeca|0|0|0|0
"2.1.3.02.3.101"|"2024-01-01"|febeca|0|0|0|0
"2.1.3.02.3.101"|"2023-12-01"|febeca|0|0|0|0
"2.1.3.02.3.101"|"2023-11-01"|febeca|0|0|0|0
"2.1.3.02.3.101"|"2023-10-01"|febeca|0|0|0|0
"2.1.3.02.3.101"|"2023-09-01"|febeca|0|0|0|0
"2.1.3.02.3.101"|"2023-08-01"|febeca|0|0|0|0
"2.1.3.02.3.101"|"2023-07-01"|febeca|11.137,21|397,53|0|0
"2.1.3.02.3.101"|"2023-06-01"|febeca|-11.137,21|-397,53|-11.137,21|-397,53
"2.1.3.02.3.101"|"2023-05-01"|febeca|0|0|0|0
"2.1.3.02.3.101"|"2023-04-01"|febeca|0|0|0|0
"2.1.3.02.3.101"|"2023-03-01"|febeca|0|0|0|0
"2.1.3.02.3.101"|"2023-02-01"|febeca|0|0|0|0
"2.1.3.02.3.101"|"2023-01-01"|febeca|0|0|0|0
"2.1.3.02.3.103"|"2026-12-01"|febeca|0|0|0|0
"2.1.3.02.3.103"|"2026-11-01"|febeca|0|0|0|0
"2.1.3.02.3.103"|"2026-10-01"|febeca|0|0|0|0
"2.1.3.02.3.103"|"2026-09-01"|febeca|0|0|0|0
"2.1.3.02.3.103"|"2026-08-01"|febeca|0|0|0|0
"2.1.3.02.3.103"|"2026-07-01"|febeca|0|0|0|0
"2.1.3.02.3.103"|"2026-06-01"|febeca|0|0|0|0
"2.1.3.02.3.103"|"2026-05-01"|febeca|0|0|0|0
"2.1.3.02.3.103"|"2026-04-01"|febeca|0|0|0|0
"2.1.3.02.3.103"|"2026-03-01"|febeca|0|0|0|0
"2.1.3.02.3.103"|"2026-02-01"|febeca|0|0|0|0
"2.1.3.02.3.103"|"2026-01-01"|febeca|0|0|0|0
"2.1.3.02.3.103"|"2025-12-01"|febeca|0|0|0|0
"2.1.3.02.3.103"|"2025-11-01"|febeca|0|0|0|0
"2.1.3.02.3.103"|"2025-10-01"|febeca|0|0|0|0
"2.1.3.02.3.103"|"2025-09-01"|febeca|0|0|0|0
"2.1.3.02.3.103"|"2025-08-01"|febeca|0|0|0|0
"2.1.3.02.3.103"|"2025-07-01"|febeca|0|0|0|0
"2.1.3.02.3.103"|"2025-06-01"|febeca|0|0|0|0
"2.1.3.02.3.103"|"2025-05-01"|febeca|0|0|0|0
"2.1.3.02.3.103"|"2025-04-01"|febeca|0|0|0|0
"2.1.3.02.3.103"|"2025-03-01"|febeca|0|0|0|0
"2.1.3.02.3.103"|"2025-02-01"|febeca|0|0|0|0
"2.1.3.02.3.103"|"2025-01-01"|febeca|0|0|0|0
"2.1.3.02.3.103"|"2024-12-01"|febeca|0|0|0|0
"2.1.3.02.3.103"|"2024-11-01"|febeca|0|0|0|0
"2.1.3.02.3.103"|"2024-10-01"|febeca|0|0|0|0
"2.1.3.02.3.103"|"2024-09-01"|febeca|0|0|0|0
"2.1.3.02.3.103"|"2024-08-01"|febeca|0|0|0|0
"2.1.3.02.3.103"|"2024-07-01"|febeca|16.817,9|461,4445|0|0
"2.1.3.02.3.103"|"2024-06-01"|febeca|-16.817,9|-461,4445|-16.817,9|-461,4445
"2.1.3.02.3.103"|"2024-05-01"|febeca|0|0|0|0
"2.1.3.02.3.103"|"2024-04-01"|febeca|0|0|0|0
"2.1.3.02.3.103"|"2024-03-01"|febeca|0|0|0|0
"2.1.3.02.3.103"|"2024-02-01"|febeca|0|0|0|0
"2.1.3.02.3.103"|"2024-01-01"|febeca|0|0|0|0
"2.1.3.02.3.103"|"2023-12-01"|febeca|0|0|0|0
"2.1.3.02.3.103"|"2023-11-01"|febeca|0|0|0|0
"2.1.3.02.3.103"|"2023-10-01"|febeca|0|0|0|0
"2.1.3.02.3.103"|"2023-09-01"|febeca|0|0|0|0
"2.1.3.02.3.103"|"2023-08-01"|febeca|0|0|0|0
"2.1.3.02.3.103"|"2023-07-01"|febeca|12.454,64|444,55|0|0
"2.1.3.02.3.103"|"2023-06-01"|febeca|-12.454,64|-444,55|-12.454,64|-444,55
"2.1.3.02.3.103"|"2023-05-01"|febeca|0|0|0|0
"2.1.3.02.3.103"|"2023-04-01"|febeca|0|0|0|0
"2.1.3.02.3.103"|"2023-03-01"|febeca|0|0|0|0
"2.1.3.02.3.103"|"2023-02-01"|febeca|0|0|0|0
"2.1.3.02.3.103"|"2023-01-01"|febeca|0|0|0|0
"2.1.3.02.4.002"|"2026-12-01"|febeca|0|0|-437.919,63|-479,0156
"2.1.3.02.4.002"|"2026-11-01"|febeca|0|0|-437.919,63|-479,0156
"2.1.3.02.4.002"|"2026-10-01"|febeca|0|0|-437.919,63|-479,0156
"2.1.3.02.4.002"|"2026-09-01"|febeca|0|0|-437.919,63|-479,0156
"2.1.3.02.4.002"|"2026-08-01"|febeca|233.359,04|315,397|-437.919,63|-479,0156
"2.1.3.02.4.002"|"2026-07-01"|febeca|-107.184,75|-32,1235|-671.278,67|-794,4126
"2.1.3.02.4.002"|"2026-06-01"|febeca|-157.965,44|-214,9461|-564.093,92|-762,2891
"2.1.3.02.4.002"|"2026-05-01"|febeca|670.418,11|1.132,1369|-406.128,48|-547,343
"2.1.3.02.4.002"|"2026-04-01"|febeca|-543.786,72|-886,6825|-1.076.546,59|-1.679,4799
"2.1.3.02.4.002"|"2026-03-01"|febeca|-188.102,46|-236,8984|-532.759,87|-792,7974
"2.1.3.02.4.002"|"2026-02-01"|febeca|-188.574,47|-257,0041|-344.657,41|-555,899
"2.1.3.02.4.002"|"2026-01-01"|febeca|134.350,3|191,7598|-156.082,94|-298,8949
"2.1.3.02.4.002"|"2025-12-01"|febeca|-123.241,82|-47,47|-290.433,24|-490,6547
"2.1.3.02.4.002"|"2025-11-01"|febeca|47.344,01|242,5826|-167.191,42|-443,1847
"2.1.3.02.4.002"|"2025-10-01"|febeca|-113.344,84|-349,8426|-214.535,43|-685,7673
"2.1.3.02.4.002"|"2025-09-01"|febeca|-15.620,66|59,8293|-101.190,59|-335,9247
"2.1.3.02.4.002"|"2025-08-01"|febeca|1.603,35|113,0791|-85.569,93|-395,754
"2.1.3.02.4.002"|"2025-07-01"|febeca|13.736,07|181,6175|-87.173,28|-508,8331
"2.1.3.02.4.002"|"2025-06-01"|febeca|-56.296,28|-231,9995|-100.909,35|-690,4506
"2.1.3.02.4.002"|"2025-05-01"|febeca|4.008,06|101,4002|-44.613,07|-458,4511
"2.1.3.02.4.002"|"2025-04-01"|febeca|26.686,35|522,6753|-48.621,13|-559,8513
"2.1.3.02.4.002"|"2025-03-01"|febeca|-24.037,76|-284,5096|-75.307,48|-1.082,5266
"2.1.3.02.4.002"|"2025-02-01"|febeca|-24.643,82|-338,6852|-51.269,72|-798,017
"2.1.3.02.4.002"|"2025-01-01"|febeca|10.149,63|247,5216|-26.625,9|-459,3318
"2.1.3.02.4.002"|"2024-12-01"|febeca|5.022,83|171,1269|-36.775,53|-706,8534
"2.1.3.02.4.002"|"2024-11-01"|febeca|-35.377,2|-727,115|-41.798,36|-877,9803
"2.1.3.02.4.002"|"2024-10-01"|febeca|10.250,01|300,8227|-6.421,16|-150,8653
"2.1.3.02.4.002"|"2024-09-01"|febeca|13.945,58|383,7989|-16.671,17|-451,688
"2.1.3.02.4.002"|"2024-08-01"|febeca|-7.640,5|-207,94|-30.616,75|-835,4869
"2.1.3.02.4.002"|"2024-07-01"|febeca|4.462,44|125,3077|-22.976,25|-627,5469
"2.1.3.02.4.002"|"2024-06-01"|febeca|-6.628,2|-183,2847|-27.438,69|-752,8546
"2.1.3.02.4.002"|"2024-05-01"|febeca|8.768,42|242,453|-20.810,49|-569,5699
"2.1.3.02.4.002"|"2024-04-01"|febeca|-617,55|-67,87|-29.578,91|-812,0229
"2.1.3.02.4.002"|"2024-03-01"|febeca|9.417,2|264,1612|-28.961,36|-744,1529
"2.1.3.02.4.002"|"2024-02-01"|febeca|-10.679,07|-297,1119|-38.378,56|-1.008,3141
"2.1.3.02.4.002"|"2024-01-01"|febeca|16.447,56|462,5833|-27.699,49|-711,2022
"2.1.3.02.4.002"|"2023-12-01"|febeca|-11.599,9|-310,7162|-44.147,05|-1.173,7855
"2.1.3.02.4.002"|"2023-11-01"|febeca|-9.632,14|-264,6424|-32.547,15|-863,0693
"2.1.3.02.4.002"|"2023-10-01"|febeca|119,95|16,7906|-22.915,01|-598,4269
"2.1.3.02.4.002"|"2023-09-01"|febeca|244,4|46,987|-23.034,96|-615,2175
