"CUENTA_CONTABLE"|"FECHA"|"Empresa"|"Mov_Local"|"MOV_DOLAR"|"Balance_Final"|"Balance_Final_Dolar"
"1.3.1.01.7.004"|"2025-12-01"|prisma|0|0|0|0
"1.3.1.01.7.004"|"2025-11-01"|prisma|0|0|0|0
"1.3.1.01.7.004"|"2025-10-01"|prisma|0|0|0|0
"1.3.1.01.7.004"|"2025-09-01"|prisma|0|0|0|0
"1.3.1.01.7.004"|"2025-08-01"|prisma|0|0|0|0
"1.3.1.01.7.004"|"2025-07-01"|prisma|0|0|0|0
"1.3.1.01.7.004"|"2025-06-01"|prisma|0|0|0|0
"1.3.1.01.7.004"|"2025-05-01"|prisma|0|0|0|0
"1.3.1.01.7.004"|"2025-04-01"|prisma|0|0|0|0
"1.3.1.01.7.004"|"2025-03-01"|prisma|0|0|0|0
"1.3.1.01.7.004"|"2025-02-01"|prisma|0|0|0|0
"1.3.1.01.7.004"|"2025-01-01"|prisma|0|0|0|0
"1.3.1.01.7.004"|"2024-12-01"|prisma|0|0|0|0
"1.3.1.01.7.004"|"2024-11-01"|prisma|0|0|0|0
"1.3.1.01.7.004"|"2024-10-01"|prisma|0|0|0|0
"1.3.1.01.7.004"|"2024-09-01"|prisma|0|0|0|0
"1.3.1.01.7.004"|"2024-08-01"|prisma|0|0|0|0
"1.3.1.01.7.004"|"2024-07-01"|prisma|0|0|0|0
"1.3.1.01.7.004"|"2024-06-01"|prisma|0|0|0|0
"1.3.1.01.7.004"|"2024-05-01"|prisma|0|0|0|0
"1.3.1.01.7.004"|"2024-04-01"|prisma|0|0|0|0
"1.3.1.01.7.004"|"2024-03-01"|prisma|0|0|0|0
"1.3.1.01.7.004"|"2024-02-01"|prisma|0|0|0|0
"1.3.1.01.7.004"|"2024-01-01"|prisma|0|0|0|0
"1.3.1.01.7.004"|"2023-12-01"|prisma|0|0|0|0
"1.3.1.01.7.004"|"2023-11-01"|prisma|0|0|0|0
"1.3.1.01.7.004"|"2023-10-01"|prisma|0|0|0|0
"1.3.1.01.7.004"|"2023-09-01"|prisma|0|0|0|0
"1.3.1.01.7.004"|"2023-08-01"|prisma|0|0|0|0
"1.3.1.01.7.004"|"2023-07-01"|prisma|0|0|0|0
"1.3.1.01.7.004"|"2023-06-01"|prisma|0|0|0|0
"1.3.1.01.7.004"|"2023-05-01"|prisma|0|0|0|0
"1.3.1.01.7.004"|"2023-04-01"|prisma|0|0|0|0
"1.3.1.01.7.004"|"2023-03-01"|prisma|0|0|0|0
"1.3.1.01.7.004"|"2023-02-01"|prisma|0|0|0|0
"1.3.1.01.7.004"|"2023-01-01"|prisma|0|0|0|0
"1.3.1.01.7.005"|"2026-12-01"|prisma|0|0|0|0
"1.3.1.01.7.005"|"2026-11-01"|prisma|0|0|0|0
"1.3.1.01.7.005"|"2026-10-01"|prisma|0|0|0|0
"1.3.1.01.7.005"|"2026-09-01"|prisma|0|0|0|0
"1.3.1.01.7.005"|"2026-08-01"|prisma|0|0|0|0
"1.3.1.01.7.005"|"2026-07-01"|prisma|0|0|0|0
"1.3.1.01.7.005"|"2026-06-01"|prisma|0|0|0|0
"1.3.1.01.7.005"|"2026-05-01"|prisma|0|0|0|0
"1.3.1.01.7.005"|"2026-04-01"|prisma|0|0|0|0
"1.3.1.01.7.005"|"2026-03-01"|prisma|0|0|0|0
"1.3.1.01.7.005"|"2026-02-01"|prisma|0|0|0|0
"1.3.1.01.7.005"|"2026-01-01"|prisma|0|0|0|0
"1.3.1.01.7.005"|"2025-12-01"|prisma|0|0|0|0
"1.3.1.01.7.005"|"2025-11-01"|prisma|0|0|0|0
"1.3.1.01.7.005"|"2025-10-01"|prisma|0|0|0|0
"1.3.1.01.7.005"|"2025-09-01"|prisma|0|0|0|0
"1.3.1.01.7.005"|"2025-08-01"|prisma|0|0|0|0
"1.3.1.01.7.005"|"2025-07-01"|prisma|0|0|0|0
"1.3.1.01.7.005"|"2025-06-01"|prisma|0|0|0|0
"1.3.1.01.7.005"|"2025-05-01"|prisma|0|0|0|0
"1.3.1.01.7.005"|"2025-04-01"|prisma|0|0|0|0
"1.3.1.01.7.005"|"2025-03-01"|prisma|0|0|0|0
"1.3.1.01.7.005"|"2025-02-01"|prisma|0|0|0|0
"1.3.1.01.7.005"|"2025-01-01"|prisma|0|0|0|0
"1.3.1.01.7.005"|"2024-12-01"|prisma|0|0|0|0
"1.3.1.01.7.005"|"2024-11-01"|prisma|0|0|0|0
"1.3.1.01.7.005"|"2024-10-01"|prisma|0|0|0|0
"1.3.1.01.7.005"|"2024-09-01"|prisma|0|0|0|0
"1.3.1.01.7.005"|"2024-08-01"|prisma|0|0|0|0
"1.3.1.01.7.005"|"2024-07-01"|prisma|0|0|0|0
"1.3.1.01.7.005"|"2024-06-01"|prisma|0|0|0|0
"1.3.1.01.7.005"|"2024-05-01"|prisma|0|0|0|0
"1.3.1.01.7.005"|"2024-04-01"|prisma|0|0|0|0
"1.3.1.01.7.005"|"2024-03-01"|prisma|0|0|0|0
"1.3.1.01.7.005"|"2024-02-01"|prisma|0|0|0|0
"1.3.1.01.7.005"|"2024-01-01"|prisma|0|0|0|0
"1.3.1.01.7.005"|"2023-12-01"|prisma|0|0|0|0
"1.3.1.01.7.005"|"2023-11-01"|prisma|0|0|0|0
"1.3.1.01.7.005"|"2023-10-01"|prisma|0|0|0|0
"1.3.1.01.7.005"|"2023-09-01"|prisma|0|0|0|0
"1.3.1.01.7.005"|"2023-08-01"|prisma|0|0|0|0
"1.3.1.01.7.005"|"2023-07-01"|prisma|0|0|0|0
"1.3.1.01.7.005"|"2023-06-01"|prisma|0|0|0|0
"1.3.1.01.7.005"|"2023-05-01"|prisma|0|0|0|0
"1.3.1.01.7.005"|"2023-04-01"|prisma|0|0|0|0
"1.3.1.01.7.005"|"2023-03-01"|prisma|0|0|0|0
"1.3.1.01.7.005"|"2023-02-01"|prisma|0|0|0|0
"1.3.1.01.7.005"|"2023-01-01"|prisma|0|0|0|0
"1.3.1.01.7.006"|"2026-12-01"|prisma|0|0|0|0
"1.3.1.01.7.006"|"2026-11-01"|prisma|0|0|0|0
"1.3.1.01.7.006"|"2026-10-01"|prisma|0|0|0|0
"1.3.1.01.7.006"|"2026-09-01"|prisma|0|0|0|0
"1.3.1.01.7.006"|"2026-08-01"|prisma|0|0|0|0
"1.3.1.01.7.006"|"2026-07-01"|prisma|0|0|0|0
"1.3.1.01.7.006"|"2026-06-01"|prisma|0|0|0|0
"1.3.1.01.7.006"|"2026-05-01"|prisma|0|0|0|0
"1.3.1.01.7.006"|"2026-04-01"|prisma|0|0|0|0
"1.3.1.01.7.006"|"2026-03-01"|prisma|0|0|0|0
"1.3.1.01.7.006"|"2026-02-01"|prisma|0|0|0|0
"1.3.1.01.7.006"|"2026-01-01"|prisma|0|0|0|0
"1.3.1.01.7.006"|"2025-12-01"|prisma|0|0|0|0
"1.3.1.01.7.006"|"2025-11-01"|prisma|0|0|0|0
"1.3.1.01.7.006"|"2025-10-01"|prisma|0|0|0|0
"1.3.1.01.7.006"|"2025-09-01"|prisma|0|0|0|0
"1.3.1.01.7.006"|"2025-08-01"|prisma|0|0|0|0
"1.3.1.01.7.006"|"2025-07-01"|prisma|0|0|0|0
"1.3.1.01.7.006"|"2025-06-01"|prisma|0|0|0|0
"1.3.1.01.7.006"|"2025-05-01"|prisma|0|0|0|0
"1.3.1.01.7.006"|"2025-04-01"|prisma|0|0|0|0
"1.3.1.01.7.006"|"2025-03-01"|prisma|0|0|0|0
"1.3.1.01.7.006"|"2025-02-01"|prisma|0|0|0|0
"1.3.1.01.7.006"|"2025-01-01"|prisma|0|0|0|0
"1.3.1.01.7.006"|"2024-12-01"|prisma|0|0|0|0
"1.3.1.01.7.006"|"2024-11-01"|prisma|0|0|0|0
"1.3.1.01.7.006"|"2024-10-01"|prisma|0|0|0|0
"1.3.1.01.7.006"|"2024-09-01"|prisma|0|0|0|0
"1.3.1.01.7.006"|"2024-08-01"|prisma|0|0|0|0
"1.3.1.01.7.006"|"2024-07-01"|prisma|0|0|0|0
"1.3.1.01.7.006"|"2024-06-01"|prisma|0|0|0|0
"1.3.1.01.7.006"|"2024-05-01"|prisma|0|0|0|0
"1.3.1.01.7.006"|"2024-04-01"|prisma|0|0|0|0
"1.3.1.01.7.006"|"2024-03-01"|prisma|0|0|0|0
"1.3.1.01.7.006"|"2024-02-01"|prisma|0|0|0|0
"1.3.1.01.7.006"|"2024-01-01"|prisma|0|0|0|0
"1.3.1.01.7.006"|"2023-12-01"|prisma|0|0|0|0
"1.3.1.01.7.006"|"2023-11-01"|prisma|0|0|0|0
"1.3.1.01.7.006"|"2023-10-01"|prisma|0|0|0|0
"1.3.1.01.7.006"|"2023-09-01"|prisma|0|0|0|0
"1.3.1.01.7.006"|"2023-08-01"|prisma|0|0|0|0
"1.3.1.01.7.006"|"2023-07-01"|prisma|0|0|0|0
"1.3.1.01.7.006"|"2023-06-01"|prisma|0|0|0|0
"1.3.1.01.7.006"|"2023-05-01"|prisma|0|0|0|0
"1.3.1.01.7.006"|"2023-04-01"|prisma|0|0|0|0
"1.3.1.01.7.006"|"2023-03-01"|prisma|0|0|0|0
"1.3.1.01.7.006"|"2023-02-01"|prisma|0|0|0|0
"1.3.1.01.7.006"|"2023-01-01"|prisma|0|0|0|0
"1.3.1.01.7.007"|"2026-12-01"|prisma|0|0|0|0
"1.3.1.01.7.007"|"2026-11-01"|prisma|0|0|0|0
"1.3.1.01.7.007"|"2026-10-01"|prisma|0|0|0|0
"1.3.1.01.7.007"|"2026-09-01"|prisma|0|0|0|0
"1.3.1.01.7.007"|"2026-08-01"|prisma|0|0|0|0
"1.3.1.01.7.007"|"2026-07-01"|prisma|0|0|0|0
"1.3.1.01.7.007"|"2026-06-01"|prisma|0|0|0|0
"1.3.1.01.7.007"|"2026-05-01"|prisma|0|0|0|0
"1.3.1.01.7.007"|"2026-04-01"|prisma|0|0|0|0
"1.3.1.01.7.007"|"2026-03-01"|prisma|0|0|0|0
"1.3.1.01.7.007"|"2026-02-01"|prisma|0|0|0|0
"1.3.1.01.7.007"|"2026-01-01"|prisma|0|0|0|0
"1.3.1.01.7.007"|"2025-12-01"|prisma|0|0|0|0
"1.3.1.01.7.007"|"2025-11-01"|prisma|0|0|0|0
"1.3.1.01.7.007"|"2025-10-01"|prisma|0|0|0|0
"1.3.1.01.7.007"|"2025-09-01"|prisma|0|0|0|0
"1.3.1.01.7.007"|"2025-08-01"|prisma|0|0|0|0
"1.3.1.01.7.007"|"2025-07-01"|prisma|0|0|0|0
"1.3.1.01.7.007"|"2025-06-01"|prisma|0|0|0|0
"1.3.1.01.7.007"|"2025-05-01"|prisma|0|0|0|0
"1.3.1.01.7.007"|"2025-04-01"|prisma|0|0|0|0
"1.3.1.01.7.007"|"2025-03-01"|prisma|0|0|0|0
"1.3.1.01.7.007"|"2025-02-01"|prisma|0|0|0|0
"1.3.1.01.7.007"|"2025-01-01"|prisma|0|0|0|0
"1.3.1.01.7.007"|"2024-12-01"|prisma|0|0|0|0
"1.3.1.01.7.007"|"2024-11-01"|prisma|0|0|0|0
"1.3.1.01.7.007"|"2024-10-01"|prisma|0|0|0|0
"1.3.1.01.7.007"|"2024-09-01"|prisma|0|0|0|0
"1.3.1.01.7.007"|"2024-08-01"|prisma|0|0|0|0
"1.3.1.01.7.007"|"2024-07-01"|prisma|0|0|0|0
"1.3.1.01.7.007"|"2024-06-01"|prisma|0|0|0|0
"1.3.1.01.7.007"|"2024-05-01"|prisma|0|0|0|0
"1.3.1.01.7.007"|"2024-04-01"|prisma|0|0|0|0
"1.3.1.01.7.007"|"2024-03-01"|prisma|0|0|0|0
"1.3.1.01.7.007"|"2024-02-01"|prisma|0|0|0|0
"1.3.1.01.7.007"|"2024-01-01"|prisma|0|0|0|0
"1.3.1.01.7.007"|"2023-12-01"|prisma|0|0|0|0
"1.3.1.01.7.007"|"2023-11-01"|prisma|0|0|0|0
"1.3.1.01.7.007"|"2023-10-01"|prisma|0|0|0|0
"1.3.1.01.7.007"|"2023-09-01"|prisma|0|0|0|0
"1.3.1.01.7.007"|"2023-08-01"|prisma|0|0|0|0
"1.3.1.01.7.007"|"2023-07-01"|prisma|0|0|0|0
"1.3.1.01.7.007"|"2023-06-01"|prisma|0|0|0|0
"1.3.1.01.7.007"|"2023-05-01"|prisma|0|0|0|0
"1.3.1.01.7.007"|"2023-04-01"|prisma|0|0|0|0
"1.3.1.01.7.007"|"2023-03-01"|prisma|0|0|0|0
"1.3.1.01.7.007"|"2023-02-01"|prisma|0|0|0|0
"1.3.1.01.7.007"|"2023-01-01"|prisma|0|0|0|0
"1.3.1.01.7.008"|"2026-12-01"|prisma|0|0|0|0
"1.3.1.01.7.008"|"2026-11-01"|prisma|0|0|0|0
"1.3.1.01.7.008"|"2026-10-01"|prisma|0|0|0|0
"1.3.1.01.7.008"|"2026-09-01"|prisma|0|0|0|0
"1.3.1.01.7.008"|"2026-08-01"|prisma|0|0|0|0
"1.3.1.01.7.008"|"2026-07-01"|prisma|0|0|0|0
"1.3.1.01.7.008"|"2026-06-01"|prisma|0|0|0|0
"1.3.1.01.7.008"|"2026-05-01"|prisma|0|0|0|0
"1.3.1.01.7.008"|"2026-04-01"|prisma|0|0|0|0
"1.3.1.01.7.008"|"2026-03-01"|prisma|0|0|0|0
"1.3.1.01.7.008"|"2026-02-01"|prisma|0|0|0|0
"1.3.1.01.7.008"|"2026-01-01"|prisma|0|0|0|0
"1.3.1.01.7.008"|"2025-12-01"|prisma|0|0|0|0
"1.3.1.01.7.008"|"2025-11-01"|prisma|0|0|0|0
"1.3.1.01.7.008"|"2025-10-01"|prisma|0|0|0|0
"1.3.1.01.7.008"|"2025-09-01"|prisma|0|0|0|0
"1.3.1.01.7.008"|"2025-08-01"|prisma|0|0|0|0
"1.3.1.01.7.008"|"2025-07-01"|prisma|0|0|0|0
"1.3.1.01.7.008"|"2025-06-01"|prisma|0|0|0|0
"1.3.1.01.7.008"|"2025-05-01"|prisma|0|0|0|0
"1.3.1.01.7.008"|"2025-04-01"|prisma|0|0|0|0
"1.3.1.01.7.008"|"2025-03-01"|prisma|0|0|0|0
"1.3.1.01.7.008"|"2025-02-01"|prisma|0|0|0|0
"1.3.1.01.7.008"|"2025-01-01"|prisma|0|0|0|0
"1.3.1.01.7.008"|"2024-12-01"|prisma|0|0|0|0
"1.3.1.01.7.008"|"2024-11-01"|prisma|0|0|0|0
"1.3.1.01.7.008"|"2024-10-01"|prisma|0|0|0|0
"1.3.1.01.7.008"|"2024-09-01"|prisma|0|0|0|0
"1.3.1.01.7.008"|"2024-08-01"|prisma|0|0|0|0
"1.3.1.01.7.008"|"2024-07-01"|prisma|0|0|0|0
"1.3.1.01.7.008"|"2024-06-01"|prisma|0|0|0|0
"1.3.1.01.7.008"|"2024-05-01"|prisma|0|0|0|0
"1.3.1.01.7.008"|"2024-04-01"|prisma|0|0|0|0
"1.3.1.01.7.008"|"2024-03-01"|prisma|0|0|0|0
"1.3.1.01.7.008"|"2024-02-01"|prisma|0|0|0|0
"1.3.1.01.7.008"|"2024-01-01"|prisma|0|0|0|0
"1.3.1.01.7.008"|"2023-12-01"|prisma|0|0|0|0
"1.3.1.01.7.008"|"2023-11-01"|prisma|0|0|0|0
"1.3.1.01.7.008"|"2023-10-01"|prisma|0|0|0|0
"1.3.1.01.7.008"|"2023-09-01"|prisma|0|0|0|0
"1.3.1.01.7.008"|"2023-08-01"|prisma|0|0|0|0
"1.3.1.01.7.008"|"2023-07-01"|prisma|0|0|0|0
"1.3.1.01.7.008"|"2023-06-01"|prisma|0|0|0|0
"1.3.1.01.7.008"|"2023-05-01"|prisma|0|0|0|0
"1.3.1.01.7.008"|"2023-04-01"|prisma|0|0|0|0
"1.3.1.01.7.008"|"2023-03-01"|prisma|0|0|0|0
"1.3.1.01.7.008"|"2023-02-01"|prisma|0|0|0|0
"1.3.1.01.7.008"|"2023-01-01"|prisma|0|0|0|0
"1.3.1.01.7.009"|"2026-12-01"|prisma|0|0|0|0
"1.3.1.01.7.009"|"2026-11-01"|prisma|0|0|0|0
"1.3.1.01.7.009"|"2026-10-01"|prisma|0|0|0|0
"1.3.1.01.7.009"|"2026-09-01"|prisma|0|0|0|0
"1.3.1.01.7.009"|"2026-08-01"|prisma|0|0|0|0
"1.3.1.01.7.009"|"2026-07-01"|prisma|0|0|0|0
"1.3.1.01.7.009"|"2026-06-01"|prisma|0|0|0|0
"1.3.1.01.7.009"|"2026-05-01"|prisma|0|0|0|0
"1.3.1.01.7.009"|"2026-04-01"|prisma|0|0|0|0
"1.3.1.01.7.009"|"2026-03-01"|prisma|0|0|0|0
"1.3.1.01.7.009"|"2026-02-01"|prisma|0|0|0|0
"1.3.1.01.7.009"|"2026-01-01"|prisma|0|0|0|0
"1.3.1.01.7.009"|"2025-12-01"|prisma|0|0|0|0
"1.3.1.01.7.009"|"2025-11-01"|prisma|0|0|0|0
"1.3.1.01.7.009"|"2025-10-01"|prisma|0|0|0|0
"1.3.1.01.7.009"|"2025-09-01"|prisma|0|0|0|0
"1.3.1.01.7.009"|"2025-08-01"|prisma|0|0|0|0
"1.3.1.01.7.009"|"2025-07-01"|prisma|0|0|0|0
"1.3.1.01.7.009"|"2025-06-01"|prisma|0|0|0|0
"1.3.1.01.7.009"|"2025-05-01"|prisma|0|0|0|0
"1.3.1.01.7.009"|"2025-04-01"|prisma|0|0|0|0
"1.3.1.01.7.009"|"2025-03-01"|prisma|0|0|0|0
"1.3.1.01.7.009"|"2025-02-01"|prisma|0|0|0|0
"1.3.1.01.7.009"|"2025-01-01"|prisma|0|0|0|0
"1.3.1.01.7.009"|"2024-12-01"|prisma|0|0|0|0
"1.3.1.01.7.009"|"2024-11-01"|prisma|0|0|0|0
"1.3.1.01.7.009"|"2024-10-01"|prisma|0|0|0|0
"1.3.1.01.7.009"|"2024-09-01"|prisma|0|0|0|0
"1.3.1.01.7.009"|"2024-08-01"|prisma|0|0|0|0
"1.3.1.01.7.009"|"2024-07-01"|prisma|0|0|0|0
"1.3.1.01.7.009"|"2024-06-01"|prisma|0|0|0|0
"1.3.1.01.7.009"|"2024-05-01"|prisma|0|0|0|0
"1.3.1.01.7.009"|"2024-04-01"|prisma|0|0|0|0
"1.3.1.01.7.009"|"2024-03-01"|prisma|0|0|0|0
"1.3.1.01.7.009"|"2024-02-01"|prisma|0|0|0|0
"1.3.1.01.7.009"|"2024-01-01"|prisma|0|0|0|0
"1.3.1.01.7.009"|"2023-12-01"|prisma|0|0|0|0
"1.3.1.01.7.009"|"2023-11-01"|prisma|0|0|0|0
"1.3.1.01.7.009"|"2023-10-01"|prisma|0|0|0|0
"1.3.1.01.7.009"|"2023-09-01"|prisma|0|0|0|0
"1.3.1.01.7.009"|"2023-08-01"|prisma|0|0|0|0
"1.3.1.01.7.009"|"2023-07-01"|prisma|0|0|0|0
"1.3.1.01.7.009"|"2023-06-01"|prisma|0|0|0|0
"1.3.1.01.7.009"|"2023-05-01"|prisma|0|0|0|0
"1.3.1.01.7.009"|"2023-04-01"|prisma|0|0|0|0
"1.3.1.01.7.009"|"2023-03-01"|prisma|0|0|0|0
"1.3.1.01.7.009"|"2023-02-01"|prisma|0|0|0|0
"1.3.1.01.7.009"|"2023-01-01"|prisma|0|0|0|0
"1.3.1.01.7.010"|"2026-12-01"|prisma|0|0|0|0
"1.3.1.01.7.010"|"2026-11-01"|prisma|0|0|0|0
"1.3.1.01.7.010"|"2026-10-01"|prisma|0|0|0|0
"1.3.1.01.7.010"|"2026-09-01"|prisma|0|0|0|0
"1.3.1.01.7.010"|"2026-08-01"|prisma|0|0|0|0
"1.3.1.01.7.010"|"2026-07-01"|prisma|0|0|0|0
"1.3.1.01.7.010"|"2026-06-01"|prisma|0|0|0|0
"1.3.1.01.7.010"|"2026-05-01"|prisma|0|0|0|0
"1.3.1.01.7.010"|"2026-04-01"|prisma|0|0|0|0
"1.3.1.01.7.010"|"2026-03-01"|prisma|0|0|0|0
"1.3.1.01.7.010"|"2026-02-01"|prisma|0|0|0|0
"1.3.1.01.7.010"|"2026-01-01"|prisma|0|0|0|0
"1.3.1.01.7.010"|"2025-12-01"|prisma|0|0|0|0
"1.3.1.01.7.010"|"2025-11-01"|prisma|0|0|0|0
"1.3.1.01.7.010"|"2025-10-01"|prisma|0|0|0|0
"1.3.1.01.7.010"|"2025-09-01"|prisma|0|0|0|0
"1.3.1.01.7.010"|"2025-08-01"|prisma|0|0|0|0
"1.3.1.01.7.010"|"2025-07-01"|prisma|0|0|0|0
"1.3.1.01.7.010"|"2025-06-01"|prisma|0|0|0|0
"1.3.1.01.7.010"|"2025-05-01"|prisma|0|0|0|0
"1.3.1.01.7.010"|"2025-04-01"|prisma|0|0|0|0
"1.3.1.01.7.010"|"2025-03-01"|prisma|0|0|0|0
"1.3.1.01.7.010"|"2025-02-01"|prisma|0|0|0|0
"1.3.1.01.7.010"|"2025-01-01"|prisma|0|0|0|0
"1.3.1.01.7.010"|"2024-12-01"|prisma|0|0|0|0
"1.3.1.01.7.010"|"2024-11-01"|prisma|0|0|0|0
"1.3.1.01.7.010"|"2024-10-01"|prisma|0|0|0|0
"1.3.1.01.7.010"|"2024-09-01"|prisma|0|0|0|0
"1.3.1.01.7.010"|"2024-08-01"|prisma|0|0|0|0
"1.3.1.01.7.010"|"2024-07-01"|prisma|0|0|0|0
"1.3.1.01.7.010"|"2024-06-01"|prisma|0|0|0|0
"1.3.1.01.7.010"|"2024-05-01"|prisma|0|0|0|0
"1.3.1.01.7.010"|"2024-04-01"|prisma|0|0|0|0
"1.3.1.01.7.010"|"2024-03-01"|prisma|0|0|0|0
"1.3.1.01.7.010"|"2024-02-01"|prisma|0|0|0|0
"1.3.1.01.7.010"|"2024-01-01"|prisma|0|0|0|0
"1.3.1.01.7.010"|"2023-12-01"|prisma|0|0|0|0
"1.3.1.01.7.010"|"2023-11-01"|prisma|0|0|0|0
"1.3.1.01.7.010"|"2023-10-01"|prisma|0|0|0|0
"1.3.1.01.7.010"|"2023-09-01"|prisma|0|0|0|0
"1.3.1.01.7.010"|"2023-08-01"|prisma|0|0|0|0
"1.3.1.01.7.010"|"2023-07-01"|prisma|0|0|0|0
"1.3.1.01.7.010"|"2023-06-01"|prisma|0|0|0|0
"1.3.1.01.7.010"|"2023-05-01"|prisma|0|0|0|0
"1.3.1.01.7.010"|"2023-04-01"|prisma|0|0|0|0
"1.3.1.01.7.010"|"2023-03-01"|prisma|0|0|0|0
"1.3.1.01.7.010"|"2023-02-01"|prisma|0|0|0|0
"1.3.1.01.7.010"|"2023-01-01"|prisma|0|0|0|0
"1.3.1.01.7.011"|"2026-12-01"|prisma|0|0|0|0
"1.3.1.01.7.011"|"2026-11-01"|prisma|0|0|0|0
"1.3.1.01.7.011"|"2026-10-01"|prisma|0|0|0|0
"1.3.1.01.7.011"|"2026-09-01"|prisma|0|0|0|0
"1.3.1.01.7.011"|"2026-08-01"|prisma|0|0|0|0
"1.3.1.01.7.011"|"2026-07-01"|prisma|0|0|0|0
"1.3.1.01.7.011"|"2026-06-01"|prisma|0|0|0|0
"1.3.1.01.7.011"|"2026-05-01"|prisma|0|0|0|0
"1.3.1.01.7.011"|"2026-04-01"|prisma|0|0|0|0
"1.3.1.01.7.011"|"2026-03-01"|prisma|0|0|0|0
"1.3.1.01.7.011"|"2026-02-01"|prisma|0|0|0|0
"1.3.1.01.7.011"|"2026-01-01"|prisma|0|0|0|0
"1.3.1.01.7.011"|"2025-12-01"|prisma|0|0|0|0
"1.3.1.01.7.011"|"2025-11-01"|prisma|0|0|0|0
"1.3.1.01.7.011"|"2025-10-01"|prisma|0|0|0|0
"1.3.1.01.7.011"|"2025-09-01"|prisma|0|0|0|0
"1.3.1.01.7.011"|"2025-08-01"|prisma|0|0|0|0
"1.3.1.01.7.011"|"2025-07-01"|prisma|0|0|0|0
"1.3.1.01.7.011"|"2025-06-01"|prisma|0|0|0|0
"1.3.1.01.7.011"|"2025-05-01"|prisma|0|0|0|0
"1.3.1.01.7.011"|"2025-04-01"|prisma|0|0|0|0
"1.3.1.01.7.011"|"2025-03-01"|prisma|0|0|0|0
"1.3.1.01.7.011"|"2025-02-01"|prisma|0|0|0|0
"1.3.1.01.7.011"|"2025-01-01"|prisma|0|0|0|0
"1.3.1.01.7.011"|"2024-12-01"|prisma|0|0|0|0
"1.3.1.01.7.011"|"2024-11-01"|prisma|0|0|0|0
"1.3.1.01.7.011"|"2024-10-01"|prisma|0|0|0|0
"1.3.1.01.7.011"|"2024-09-01"|prisma|0|0|0|0
"1.3.1.01.7.011"|"2024-08-01"|prisma|0|0|0|0
"1.3.1.01.7.011"|"2024-07-01"|prisma|0|0|0|0
"1.3.1.01.7.011"|"2024-06-01"|prisma|0|0|0|0
"1.3.1.01.7.011"|"2024-05-01"|prisma|0|0|0|0
"1.3.1.01.7.011"|"2024-04-01"|prisma|0|0|0|0
"1.3.1.01.7.011"|"2024-03-01"|prisma|0|0|0|0
"1.3.1.01.7.011"|"2024-02-01"|prisma|0|0|0|0
"1.3.1.01.7.011"|"2024-01-01"|prisma|0|0|0|0
"1.3.1.01.7.011"|"2023-12-01"|prisma|0|0|0|0
"1.3.1.01.7.011"|"2023-11-01"|prisma|0|0|0|0
"1.3.1.01.7.011"|"2023-10-01"|prisma|0|0|0|0
"1.3.1.01.7.011"|"2023-09-01"|prisma|0|0|0|0
"1.3.1.01.7.011"|"2023-08-01"|prisma|0|0|0|0
"1.3.1.01.7.011"|"2023-07-01"|prisma|0|0|0|0
"1.3.1.01.7.011"|"2023-06-01"|prisma|0|0|0|0
"1.3.1.01.7.011"|"2023-05-01"|prisma|0|0|0|0
"1.3.1.01.7.011"|"2023-04-01"|prisma|0|0|0|0
"1.3.1.01.7.011"|"2023-03-01"|prisma|0|0|0|0
"1.3.1.01.7.011"|"2023-02-01"|prisma|0|0|0|0
"1.3.1.01.7.011"|"2023-01-01"|prisma|0|0|0|0
"1.3.1.01.7.012"|"2026-12-01"|prisma|0|0|0|0
"1.3.1.01.7.012"|"2026-11-01"|prisma|0|0|0|0
"1.3.1.01.7.012"|"2026-10-01"|prisma|0|0|0|0
"1.3.1.01.7.012"|"2026-09-01"|prisma|0|0|0|0
"1.3.1.01.7.012"|"2026-08-01"|prisma|0|0|0|0
"1.3.1.01.7.012"|"2026-07-01"|prisma|0|0|0|0
"1.3.1.01.7.012"|"2026-06-01"|prisma|0|0|0|0
"1.3.1.01.7.012"|"2026-05-01"|prisma|0|0|0|0
"1.3.1.01.7.012"|"2026-04-01"|prisma|0|0|0|0
"1.3.1.01.7.012"|"2026-03-01"|prisma|0|0|0|0
"1.3.1.01.7.012"|"2026-02-01"|prisma|0|0|0|0
"1.3.1.01.7.012"|"2026-01-01"|prisma|0|0|0|0
"1.3.1.01.7.012"|"2025-12-01"|prisma|0|0|0|0
"1.3.1.01.7.012"|"2025-11-01"|prisma|0|0|0|0
"1.3.1.01.7.012"|"2025-10-01"|prisma|0|0|0|0
"1.3.1.01.7.012"|"2025-09-01"|prisma|0|0|0|0
"1.3.1.01.7.012"|"2025-08-01"|prisma|0|0|0|0
"1.3.1.01.7.012"|"2025-07-01"|prisma|0|0|0|0
"1.3.1.01.7.012"|"2025-06-01"|prisma|0|0|0|0
"1.3.1.01.7.012"|"2025-05-01"|prisma|0|0|0|0
"1.3.1.01.7.012"|"2025-04-01"|prisma|0|0|0|0
"1.3.1.01.7.012"|"2025-03-01"|prisma|0|0|0|0
"1.3.1.01.7.012"|"2025-02-01"|prisma|0|0|0|0
"1.3.1.01.7.012"|"2025-01-01"|prisma|0|0|0|0
"1.3.1.01.7.012"|"2024-12-01"|prisma|0|0|0|0
